epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
71;0.9459933638572693;0.09444484859704971;0.002;0.9502744078636169;0.14496511220932007
72;0.9471785426139832;0.09125546365976334;0.002;0.9502585530281067;0.14001619815826416
73;0.9473097920417786;0.09213324636220932;0.002;0.9505282044410706;0.15141142904758453
74;0.9462797045707703;0.09259068220853806;0.002;0.9498302936553955;0.12802989780902863
75;0.9466177821159363;0.09039859473705292;0.002;0.9500206112861633;0.13869589567184448
76;0.9474688768386841;0.09140599519014359;0.002;0.9482441544532776;0.12577077746391296
77;0.9477910399436951;0.08939152210950851;0.002;0.9503378868103027;0.1384265273809433
78;0.9474847912788391;0.08597654104232788;0.002;0.9494655132293701;0.1356993019580841
79;0.947492778301239;0.08582157641649246;0.002;0.9493703246116638;0.14555054903030396
80;0.948777437210083;0.08299824595451355;0.002;0.950353741645813;0.1417096108198166
81;0.9485865235328674;0.08274096995592117;0.002;0.9503695964813232;0.1640515923500061
82;0.9469240307807922;0.08747176080942154;0.002;0.9505440592765808;0.1701255440711975
83;0.9490876197814941;0.08143418282270432;0.002;0.9503695964813232;0.15443795919418335
84;0.9477831125259399;0.0854039192199707;0.002;0.9479586482048035;0.13478891551494598
85;0.9480575323104858;0.09221100062131882;0.002;0.9481014013290405;0.12395020574331284
86;0.9495171904563904;0.08337364345788956;0.002;0.9495764970779419;0.12280406802892685
87;0.948399543762207;0.08199936896562576;0.002;0.9480062127113342;0.13636299967765808
88;0.9475166201591492;0.08251059055328369;0.002;0.9504488706588745;0.1460314244031906
89;0.9499109387397766;0.07709044218063354;0.002;0.9496716856956482;0.15301218628883362
90;0.9495967030525208;0.07735168188810349;0.002;0.9496558308601379;0.15161828696727753
91;0.950348436832428;0.07646692544221878;0.002;0.949798583984375;0.14572753012180328
92;0.9503961205482483;0.07452867925167084;0.002;0.949798583984375;0.1433071792125702
93;0.950666606426239;0.07319638878107071;0.002;0.9501157999038696;0.1577332317829132
94;0.9503523707389832;0.0755288302898407;0.002;0.9509564638137817;0.1337406486272812
95;0.9490359425544739;0.07543691992759705;0.002;0.9496241211891174;0.13176290690898895
96;0.9511080384254456;0.07150210440158844;0.002;0.9504806399345398;0.14261101186275482
97;0.9504876136779785;0.07073520869016647;0.002;0.9503378868103027;0.14500923454761505
98;0.9502807855606079;0.07110603153705597;0.002;0.9508295655250549;0.1540733426809311
99;0.9510325193405151;0.06906779855489731;0.002;0.9500523805618286;0.1503288745880127
