epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
38;0.9615418314933777;0.03598737716674805;0.002;0.9613958597183228;0.03503722324967384
39;0.9619155526161194;0.03443892300128937;0.002;0.9613939523696899;0.035545218735933304
40;0.9617655873298645;0.03531360998749733;0.002;0.9613043069839478;0.03461726754903793
41;0.9617720246315002;0.03493671491742134;0.002;0.9614298939704895;0.0341690331697464
42;0.9618485569953918;0.0347379669547081;0.002;0.9601040482521057;0.03956731781363487
43;0.961678147315979;0.03560905158519745;0.002;0.9615274667739868;0.0336410216987133
44;0.9623223543167114;0.032624971121549606;0.00040000002;0.9618098139762878;0.03260718658566475
45;0.9624369144439697;0.03214309737086296;0.00040000002;0.9618552923202515;0.03227473050355911
46;0.9624611735343933;0.031982421875;0.00040000002;0.961851179599762;0.03253111615777016
47;0.9624501466751099;0.032074566930532455;0.00040000002;0.9618756175041199;0.03245135396718979
48;0.9625230431556702;0.031786564737558365;0.00040000002;0.9618613123893738;0.03250908851623535
49;0.9625054597854614;0.031783588230609894;0.00040000002;0.9618963003158569;0.032161369919776917
50;0.9625553488731384;0.03164781630039215;0.00040000002;0.9618371725082397;0.03210793435573578
51;0.962576150894165;0.03153311461210251;0.00040000002;0.9619284272193909;0.03234175965189934
52;0.9625827670097351;0.03146922215819359;0.00040000002;0.9619249105453491;0.032088179141283035
53;0.9626081585884094;0.03140565752983093;0.00040000002;0.9618842005729675;0.032121691852808
54;0.9626001715660095;0.031440868973731995;0.00040000002;0.9619103074073792;0.032226141542196274
55;0.9626200795173645;0.03135159611701965;0.00040000002;0.9619351029396057;0.03254005312919617
56;0.9626346826553345;0.03124077245593071;0.00040000002;0.9619497060775757;0.03207879140973091
57;0.9626505970954895;0.031289953738451004;0.00040000002;0.9618880748748779;0.03214416280388832
58;0.9626559019088745;0.031186608597636223;0.00040000002;0.9619500637054443;0.032102301716804504
59;0.962670087814331;0.031230894848704338;0.00040000002;0.9619691371917725;0.031843408942222595
60;0.9626889228820801;0.031085819005966187;0.00040000002;0.9619907140731812;0.03189455345273018
61;0.9626711010932922;0.03112100064754486;0.00040000002;0.9619494080543518;0.03160747140645981
62;0.9627600312232971;0.030679596588015556;8.0000005e-05;0.9620311260223389;0.03177154064178467
63;0.9627472162246704;0.030703460797667503;8.0000005e-05;0.9620215892791748;0.03182379528880119
64;0.9627644419670105;0.0306516345590353;8.0000005e-05;0.9620330333709717;0.0318821519613266
65;0.9627888798713684;0.03059409372508526;8.0000005e-05;0.9620168209075928;0.03197212517261505
66;0.9627699255943298;0.030626416206359863;8.0000005e-05;0.9620187282562256;0.031650982797145844
67;0.9627892971038818;0.030605435371398926;8.0000005e-05;0.9620218873023987;0.03178019821643829
68;0.9627810716629028;0.030614864081144333;8.0000005e-05;0.9620155692100525;0.031875669956207275
69;0.9627688527107239;0.03061293065547943;8.0000005e-05;0.9620060324668884;0.03199223056435585
70;0.9627991318702698;0.03054768405854702;8.0000005e-05;0.9620184302330017;0.0318012610077858
71;0.9627962112426758;0.03051428496837616;8.0000005e-05;0.9620298743247986;0.03161628544330597
72;0.9627857804298401;0.030552750453352928;8.0000005e-05;0.9620419144630432;0.0318266935646534
73;0.9627887010574341;0.030519042164087296;8.0000005e-05;0.9620333313941956;0.0319199413061142
74;0.9628065824508667;0.030497364699840546;8.0000005e-05;0.9620279669761658;0.031792521476745605
75;0.9627919793128967;0.030562981963157654;8.0000005e-05;0.9620327353477478;0.03176439553499222
76;0.9627971649169922;0.030506471171975136;8.0000005e-05;0.9620416164398193;0.031654343008995056
77;0.9627888202667236;0.03051869384944439;8.0000005e-05;0.9620257019996643;0.03183538466691971
78;0.9627950191497803;0.03053669072687626;8.0000005e-05;0.9620295166969299;0.03182544559240341
79;0.9627879858016968;0.030530810356140137;8.0000005e-05;0.9620075821876526;0.03206963092088699
80;0.9628224968910217;0.03044920787215233;8.0000005e-05;0.9620209336280823;0.03164627403020859
81;0.9628053307533264;0.030484596267342567;8.0000005e-05;0.9620384573936462;0.03186009079217911
82;0.9628210067749023;0.03038114681839943;1.6000002e-05;0.9620384573936462;0.03173498436808586
83;0.962820291519165;0.030419377610087395;1.6000002e-05;0.962039053440094;0.03171234950423241
84;0.962829053401947;0.030407745391130447;1.6000002e-05;0.9620463848114014;0.031704019755125046
85;0.962820827960968;0.030378879979252815;1.6000002e-05;0.9620397090911865;0.03170154616236687
86;0.9628136157989502;0.03041895292699337;1.6000002e-05;0.9620489478111267;0.031664784997701645
87;0.9628317952156067;0.030413886532187462;1.6000002e-05;0.9620476365089417;0.031676530838012695
88;0.962836742401123;0.030346469953656197;1.6000002e-05;0.962040364742279;0.03165654465556145
89;0.9628216624259949;0.030350198969244957;1.6000002e-05;0.9620489478111267;0.03166231885552406
90;0.9628368020057678;0.03034994564950466;1.6000002e-05;0.9620457291603088;0.031661953777074814
91;0.9628273844718933;0.030347902327775955;1.6000002e-05;0.9620463848114014;0.031740911304950714
92;0.9628457427024841;0.030299801379442215;3.2000003e-06;0.9620460867881775;0.031736910343170166
93;0.9628238677978516;0.03039282187819481;3.2000003e-06;0.9620457291603088;0.03172052651643753
94;0.9628258347511292;0.030381783843040466;3.2000003e-06;0.9620457291603088;0.03170594573020935
95;0.9628416895866394;0.030316855758428574;3.2000003e-06;0.9620470404624939;0.03168705850839615
96;0.9628064632415771;0.0304291769862175;3.2000003e-06;0.9620476365089417;0.0317034013569355
97;0.9628328680992126;0.03033001348376274;3.2000003e-06;0.9620479941368103;0.03169887140393257
98;0.9628207087516785;0.03037714585661888;3.2000003e-06;0.9620495438575745;0.03169265016913414
99;0.962836742401123;0.03033803589642048;3.2000003e-06;0.9620476365089417;0.031711410731077194
