epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9676603674888611;0.9972867369651794;0.002;0.9897757768630981;0.027161765843629837
1;0.9846892952919006;0.061076708137989044;0.002;0.9993173480033875;0.007222162093967199
2;0.9934513568878174;0.01949051395058632;0.002;0.9995670914649963;0.0017523582791909575
3;0.9970169067382812;0.007918600924313068;0.002;0.9995670914649963;0.0035872829612344503
4;0.9983399510383606;0.005039125680923462;0.002;0.9995670914649963;0.0035071030724793673
5;0.9987310767173767;0.0037416263949126005;0.002;0.9995670914649963;0.003167359624058008
6;0.998876690864563;0.003244918305426836;0.002;0.9995670914649963;0.0028923421632498503
7;0.9987351894378662;0.0034176341723650694;0.002;0.9995670914649963;0.002760698087513447
8;0.9989765286445618;0.003307296661660075;0.002;0.9995670914649963;0.0031907649245113134
9;0.9989723563194275;0.0027740756049752235;0.002;0.9995670914649963;0.0025516555178910494
10;0.9989515542984009;0.002653607865795493;0.002;0.9995670914649963;0.002748731058090925
11;0.9990971684455872;0.002466981066390872;0.002;0.9995670914649963;0.0022383735049515963
12;0.9990763664245605;0.00241278694011271;0.002;0.9995670914649963;0.002630554372444749
13;0.9991554021835327;0.002378707518801093;0.002;0.9995670914649963;0.0018138006562367082
14;0.9991429448127747;0.0021612842101603746;0.002;0.9995670914649963;0.0019714615773409605
15;0.9991429448127747;0.0020463233813643456;0.002;0.9995670914649963;0.0021057426929473877
16;0.9991387724876404;0.0021307605784386396;0.002;0.9995670914649963;0.00200884067453444
17;0.9991179704666138;0.0021262604277580976;0.002;0.9995670914649963;0.002025353955104947
18;0.9990763664245605;0.0020591660868376493;0.002;0.9995670914649963;0.002722638426348567
19;0.9991928935050964;0.0018988068914040923;0.002;0.9995670914649963;0.0020180093124508858
20;0.9991803765296936;0.0018878838745877147;0.002;0.9995670914649963;0.0019465520745143294
21;0.9991554021835327;0.001979392720386386;0.00040000002;0.9995670914649963;0.001922563649713993
22;0.9992011785507202;0.0018197682220488787;0.00040000002;0.9995670914649963;0.0019121684599667788
23;0.9991720914840698;0.0019241443369537592;0.00040000002;0.9995670914649963;0.0018650019774213433
24;0.9991887211799622;0.0019402893958613276;0.00040000002;0.9995670914649963;0.0019534644670784473
25;0.9992053508758545;0.0018542762845754623;0.00040000002;0.9995670914649963;0.0016105779213830829
