epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
23;0.9435354471206665;0.17401079833507538;0.002;0.9507026672363281;0.1882748007774353
24;0.9434638619422913;0.171683669090271;0.002;0.9507026672363281;0.14213258028030396
25;0.9431973695755005;0.1679820865392685;0.002;0.9507026672363281;0.15245166420936584
26;0.9435990452766418;0.1613299548625946;0.002;0.9507026672363281;0.14854198694229126
27;0.9435552954673767;0.15908168256282806;0.002;0.9507026672363281;0.14620254933834076
28;0.9434280395507812;0.14795729517936707;0.002;0.9507026672363281;0.1249726191163063
29;0.943356454372406;0.13124793767929077;0.002;0.9506709575653076;0.11522291600704193
30;0.9432610273361206;0.11671741306781769;0.002;0.9499889016151428;0.1066289097070694
31;0.9432451128959656;0.10936862230300903;0.002;0.9490848183631897;0.10677482187747955
32;0.9434360265731812;0.10470224171876907;0.002;0.9493544697761536;0.10473023355007172
33;0.9432769417762756;0.10336162894964218;0.002;0.9488310217857361;0.10809197276830673
34;0.9446331262588501;0.0994408056139946;0.002;0.9456111788749695;0.10995642095804214
35;0.9447802901268005;0.09478836506605148;0.002;0.9483869075775146;0.10348910093307495
36;0.9445297122001648;0.09218494594097137;0.002;0.9479586482048035;0.10278840363025665
37;0.9440246224403381;0.09426400065422058;0.002;0.9485930800437927;0.10140355676412582
38;0.9450109601020813;0.08843503892421722;0.002;0.9483710527420044;0.10053756833076477
39;0.9453967809677124;0.08869585394859314;0.002;0.9460235834121704;0.1019689291715622
40;0.9442076086997986;0.08972752094268799;0.002;0.9490213394165039;0.0995485782623291
41;0.9464507102966309;0.08500560373067856;0.002;0.9477683305740356;0.099916473031044
42;0.9442036151885986;0.08516568690538406;0.002;0.9496082663536072;0.1006389930844307
43;0.9469081163406372;0.08410178124904633;0.002;0.9477524757385254;0.0994008406996727
44;0.9464666247367859;0.08025181293487549;0.002;0.9478158950805664;0.10106748342514038
45;0.947154700756073;0.07999250292778015;0.002;0.9477683305740356;0.1011558473110199
46;0.9463036060333252;0.08092246949672699;0.002;0.947990357875824;0.10168898105621338
47;0.9472262859344482;0.07777002453804016;0.002;0.9467214345932007;0.10319729149341583
48;0.9472024440765381;0.07948197424411774;0.002;0.9478000402450562;0.10183250904083252
49;0.9475126266479492;0.0771101713180542;0.002;0.9463090896606445;0.10240722447633743
50;0.9475643634796143;0.0765802189707756;0.002;0.94806969165802;0.10229998081922531
51;0.9463512897491455;0.07730421423912048;0.002;0.9491482377052307;0.10304363071918488
52;0.9461484551429749;0.0785551443696022;0.002;0.9510357975959778;0.10153636336326599
53;0.9475206136703491;0.07651420682668686;0.002;0.9473400712013245;0.09823429584503174
54;0.9490001201629639;0.07472706586122513;0.002;0.9473400712013245;0.10049357265233994
55;0.9484870433807373;0.07162398099899292;0.002;0.9492909908294678;0.10403259843587875
56;0.948741614818573;0.07126423716545105;0.002;0.948624849319458;0.0998964011669159
57;0.9488490223884583;0.0712372213602066;0.002;0.948482096195221;0.10154402256011963
58;0.9497956037521362;0.06947626173496246;0.002;0.9482441544532776;0.10196886211633682
59;0.9490756988525391;0.0684422180056572;0.002;0.9478000402450562;0.1012246236205101
60;0.949986457824707;0.06808001548051834;0.002;0.9467055797576904;0.10185784101486206
61;0.949652373790741;0.06715285778045654;0.002;0.9481648206710815;0.10358225554227829
62;0.9495012760162354;0.06943431496620178;0.002;0.9450401663780212;0.10260210931301117
63;0.9498631954193115;0.06865950673818588;0.002;0.9480538368225098;0.10606932640075684
64;0.9500541090965271;0.06918381154537201;0.002;0.9472290277481079;0.10139606893062592
65;0.9507620334625244;0.06564971804618835;0.002;0.9480220675468445;0.10353279113769531
66;0.9506029486656189;0.06580221652984619;0.002;0.9478476047515869;0.10178622603416443
67;0.9502688646316528;0.06741747260093689;0.002;0.9466580152511597;0.10299805551767349
68;0.9505631923675537;0.06435820460319519;0.002;0.9491482377052307;0.10713541507720947
69;0.9508773684501648;0.06471327692270279;0.002;0.9484662413597107;0.10731418430805206
70;0.951863706111908;0.06531941890716553;0.002;0.9489579200744629;0.10318827629089355
71;0.9508853554725647;0.06428731977939606;0.002;0.9477207064628601;0.10493487119674683
72;0.951259195804596;0.06474808603525162;0.002;0.9459918141365051;0.10675042867660522
73;0.9526352882385254;0.06161082535982132;0.002;0.9474828243255615;0.10564009845256805
74;0.9521898627281189;0.06255210936069489;0.002;0.9483710527420044;0.11174978315830231
75;0.9521501064300537;0.06244373694062233;0.002;0.9459601044654846;0.10575276613235474
76;0.9518557786941528;0.06181907281279564;0.002;0.9481965899467468;0.11063139140605927
77;0.951879620552063;0.06182461231946945;0.002;0.947451114654541;0.10936878621578217
78;0.9521620273590088;0.06175464019179344;0.002;0.9469118118286133;0.11124785244464874
79;0.9517166018486023;0.06341665983200073;0.002;0.9476097226142883;0.1185011938214302
80;0.9526472687721252;0.06070883944630623;0.002;0.9480538368225098;0.11356157064437866
81;0.9524722695350647;0.06076841801404953;0.002;0.9474034905433655;0.1174069344997406
82;0.9536136984825134;0.058265570551157;0.002;0.9455953240394592;0.11682970076799393
83;0.9533551931381226;0.058979932218790054;0.002;0.9483869075775146;0.11960633099079132
84;0.9544966220855713;0.057154010981321335;0.002;0.9471496939659119;0.1165241152048111
85;0.9530727863311768;0.05842016637325287;0.002;0.9494495987892151;0.1275251805782318
86;0.9524086117744446;0.062108252197504044;0.002;0.9445167183876038;0.11018349230289459
87;0.9523847699165344;0.06087430194020271;0.002;0.948133111000061;0.12934590876102448
88;0.9530290365219116;0.05850284546613693;0.002;0.946198046207428;0.11969571560621262
89;0.9541705250740051;0.05689811334013939;0.002;0.9476889967918396;0.12470429390668869
90;0.954075038433075;0.05661125108599663;0.002;0.9455318450927734;0.1182267814874649
91;0.9521938562393188;0.06095429137349129;0.002;0.9469435214996338;0.12030993402004242
92;0.9532995223999023;0.058062244206666946;0.002;0.947435200214386;0.1144484281539917
93;0.954429030418396;0.05669126659631729;0.002;0.9478000402450562;0.11831241846084595
94;0.9536892771720886;0.0572282075881958;0.002;0.9456111788749695;0.11473292112350464
95;0.9546716213226318;0.054852575063705444;0.00040000002;0.9471338391304016;0.11932544410228729
96;0.9545205235481262;0.05419960245490074;0.00040000002;0.9485296607017517;0.12616342306137085
97;0.9550017714500427;0.05451870337128639;0.00040000002;0.9476731419563293;0.12219446897506714
98;0.955339789390564;0.05482390895485878;0.00040000002;0.9471814632415771;0.1169506162405014
99;0.955355703830719;0.05408570170402527;0.00040000002;0.9478000402450562;0.11984406411647797
