epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
25;0.9895040988922119;0.04860131815075874;0.002;0.9894784092903137;0.0471615195274353
26;0.9895040988922119;0.04792211577296257;0.002;0.9894784092903137;0.04540110006928444
27;0.9895040988922119;0.11998045444488525;0.002;0.9894784092903137;0.04800661280751228
28;0.9895040988922119;0.04951280727982521;0.002;0.9894784092903137;0.04804999381303787
29;0.9895040988922119;0.0499081015586853;0.00040000002;0.9894784092903137;0.048058412969112396
30;0.9895040988922119;0.04954863339662552;0.00040000002;0.9894784092903137;0.04806115850806236
31;0.9895040988922119;0.04954158142209053;0.00040000002;0.9894784092903137;0.048064082860946655
32;0.9895040988922119;0.049608368426561356;0.00040000002;0.9894784092903137;0.048067856580019
33;0.9895040988922119;0.049429960548877716;0.00040000002;0.9894784092903137;0.048063550144433975
34;0.9895040988922119;0.050028104335069656;0.00040000002;0.9894784092903137;0.048079658299684525
35;0.9895040988922119;0.04964933916926384;0.00040000002;0.9894784092903137;0.048081886023283005
36;0.9895040988922119;0.04975352808833122;0.00040000002;0.9894784092903137;0.04808278754353523
37;0.9895040988922119;1107.82421875;0.00040000002;0.9894784092903137;0.04730777069926262
38;0.9895040988922119;0.04845314472913742;0.00040000002;0.9894784092903137;0.04720910266041756
39;0.9895040988922119;77.71141052246094;8.0000005e-05;0.9894784092903137;0.04719962552189827
40;0.9895040988922119;0.04840760678052902;8.0000005e-05;0.9894784092903137;0.04718710854649544
41;0.9895040988922119;0.04849334806203842;8.0000005e-05;0.9894784092903137;0.04717579111456871
42;0.9895040988922119;0.048367250710725784;8.0000005e-05;0.9894784092903137;0.04716404154896736
43;0.9895040988922119;0.048541344702243805;8.0000005e-05;0.9894784092903137;0.04715431109070778
44;0.9895040988922119;0.04844409227371216;8.0000005e-05;0.9894784092903137;0.04714677855372429
45;0.9895040988922119;0.04836719110608101;8.0000005e-05;0.9894784092903137;0.04714095592498779
46;0.9895040988922119;0.048491671681404114;8.0000005e-05;0.9894784092903137;0.047136858105659485
47;0.9895040988922119;0.04838648810982704;8.0000005e-05;0.9894784092903137;0.047130193561315536
48;0.9895040988922119;0.04845871403813362;8.0000005e-05;0.9894784092903137;0.047126367688179016
49;0.9895040988922119;0.04836657643318176;1.6000002e-05;0.9894784092903137;0.04712561517953873
50;0.9895040988922119;0.048399850726127625;1.6000002e-05;0.9894784092903137;0.047124844044446945
51;0.9895040988922119;0.0485193133354187;1.6000002e-05;0.9894784092903137;0.047123346477746964
52;0.9895040988922119;0.04827750846743584;1.6000002e-05;0.9894784092903137;0.0471220426261425
53;0.9895040988922119;0.048327673226594925;1.6000002e-05;0.9894784092903137;0.04712102934718132
54;0.9895040988922119;47.87519836425781;1.6000002e-05;0.9894784092903137;0.04712036997079849
55;0.9895040988922119;0.04846234247088432;1.6000002e-05;0.9894784092903137;0.04711989685893059
56;0.9895040988922119;0.04832248389720917;1.6000002e-05;0.9894784092903137;0.04711833968758583
57;0.9895040988922119;0.04823191836476326;1.6000002e-05;0.9894784092903137;0.047116320580244064
58;0.9895040988922119;0.04839235916733742;1.6000002e-05;0.9894784092903137;0.04711579158902168
59;0.9895040988922119;0.048440173268318176;3.2000003e-06;0.9894784092903137;0.04711577296257019
60;0.9895040988922119;0.04833535477519035;3.2000003e-06;0.9894784092903137;0.04711555317044258
61;0.9895040988922119;0.04846378415822983;3.2000003e-06;0.9894784092903137;0.04711541533470154
62;0.9895040988922119;0.04840663820505142;3.2000003e-06;0.9894784092903137;0.047115303575992584
63;0.9895040988922119;0.04837637022137642;3.2000003e-06;0.9894784092903137;0.047115225344896317
64;0.9895040988922119;22.3851261138916;3.2000003e-06;0.9894784092903137;0.047115180641412735
65;0.9895040988922119;0.04834181070327759;3.2000003e-06;0.9894784092903137;0.04711529612541199
66;0.9895040988922119;0.04837659373879433;3.2000003e-06;0.9894784092903137;0.04711543396115303
67;0.9895040988922119;0.04836325719952583;3.2000003e-06;0.9894784092903137;0.047115590423345566
68;0.9895040988922119;0.04835822060704231;3.2000003e-06;0.9894784092903137;0.047115303575992584
