epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9382920265197754;0.1899295300245285;0.002;0.9415347576141357;0.125926211476326
1;0.9398099184036255;0.1275976598262787;0.002;0.9421240091323853;0.11388947069644928
2;0.9402141571044922;0.11970006674528122;0.002;0.9419775605201721;0.10832306742668152
3;0.9405154585838318;0.11792761832475662;0.002;0.9420557618141174;0.10748730599880219
4;0.9405725598335266;0.11589100956916809;0.002;0.9417927861213684;0.11476932466030121
5;0.9409160017967224;0.1151757463812828;0.002;0.9414564967155457;0.11819193512201309
6;0.9406659603118896;0.11482153087854385;0.002;0.9431960582733154;0.10722968727350235
7;0.9409589171409607;0.11283627152442932;0.002;0.9414564967155457;0.10735176503658295
8;0.9411247968673706;0.11096550524234772;0.002;0.9424070119857788;0.10778149217367172
9;0.9411118626594543;0.11081573367118835;0.002;0.9428548216819763;0.11524675041437149
10;0.9414256811141968;0.10948347300291061;0.002;0.9414564967155457;0.11197279393672943
11;0.9413511157035828;0.10824143141508102;0.002;0.9435989260673523;0.11039088666439056
12;0.9415703415870667;0.10797065496444702;0.002;0.9445294141769409;0.1035013496875763
13;0.9414107203483582;0.10799741744995117;0.002;0.9444728493690491;0.10485099256038666
14;0.9417836666107178;0.10696352273225784;0.002;0.9429713487625122;0.10380479693412781
15;0.9415319561958313;0.10631994158029556;0.002;0.9414564967155457;0.10676303505897522
16;0.9416890740394592;0.10628478974103928;0.002;0.9446243047714233;0.10132822394371033
17;0.9416699409484863;0.10572248697280884;0.002;0.9416496157646179;0.10511919111013412
18;0.941912055015564;0.10464147478342056;0.002;0.9420590996742249;0.10997634381055832
19;0.9418553709983826;0.10471926629543304;0.002;0.9441149234771729;0.10304118692874908
20;0.9420087337493896;0.10427041351795197;0.002;0.9443746209144592;0.10201536864042282
21;0.9419541358947754;0.10391083359718323;0.002;0.9416928887367249;0.111476369202137
22;0.9417082667350769;0.1049467995762825;0.002;0.9438136219978333;0.102618508040905
23;0.9422237873077393;0.10198061168193817;0.002;0.9422821998596191;0.10438516736030579
24;0.942150890827179;0.10302164405584335;0.002;0.9430795311927795;0.10365553945302963
25;0.942118763923645;0.10172423720359802;0.002;0.9443047046661377;0.1004982441663742
26;0.9423004984855652;0.10224182158708572;0.002;0.9438385963439941;0.10454508662223816
27;0.9424647092819214;0.10048722475767136;0.002;0.9445743560791016;0.10092458128929138
28;0.9422633647918701;0.10105031728744507;0.002;0.9437587261199951;0.10419093072414398
29;0.9421675205230713;0.10119551420211792;0.002;0.9444262385368347;0.10235317051410675
30;0.9425426125526428;0.0997738242149353;0.002;0.9417544603347778;0.10250701010227203
31;0.9422187805175781;0.09996075183153152;0.002;0.94431471824646;0.10138904303312302
32;0.9423725605010986;0.10004927217960358;0.002;0.9446925520896912;0.0987246185541153
33;0.9425684809684753;0.09919844567775726;0.002;0.9420657753944397;0.10748784989118576
34;0.9425509572029114;0.10061927139759064;0.002;0.9447025656700134;0.10374416410923004
35;0.942718505859375;0.09955280274152756;0.002;0.944577693939209;0.09943410009145737
36;0.9427902102470398;0.09963706135749817;0.002;0.944607675075531;0.09907735884189606
37;0.9426172375679016;0.09853042662143707;0.002;0.9445827007293701;0.10027778148651123
38;0.9428160190582275;0.09830144792795181;0.002;0.94413822889328;0.10024379193782806
39;0.9425830245018005;0.09885001182556152;0.002;0.9446226358413696;0.10097716003656387
40;0.942632257938385;0.09858226031064987;0.002;0.9450221657752991;0.10027389973402023
41;0.9424546957015991;0.09853441268205643;0.002;0.944955587387085;0.09796389192342758
42;0.9425801634788513;0.09743905067443848;0.002;0.9441632032394409;0.10086621344089508
43;0.9428868889808655;0.09757862985134125;0.002;0.9419342875480652;0.1045050397515297
44;0.9426034688949585;0.09763024002313614;0.002;0.9441365599632263;0.0994488000869751
45;0.9429469108581543;0.09779635816812515;0.002;0.9437071084976196;0.09901208430528641
46;0.942804753780365;0.09740732610225677;0.002;0.9439700841903687;0.10116365551948547
47;0.9430606365203857;0.09688995778560638;0.002;0.9450387954711914;0.0989074558019638
48;0.9429994225502014;0.09679638594388962;0.002;0.9445644021034241;0.09788933396339417
49;0.9429560303688049;0.09650290757417679;0.002;0.9448806643486023;0.09901278465986252
50;0.9426397085189819;0.09752151370048523;0.002;0.9449688792228699;0.10019949078559875
51;0.9428530931472778;0.09752590209245682;0.002;0.9449256062507629;0.09994325786828995
52;0.942550539970398;0.09785757958889008;0.002;0.9450337886810303;0.09794936329126358
53;0.9437166452407837;0.09143775701522827;0.00040000002;0.9457229971885681;0.09613244980573654
54;0.9439933896064758;0.08981849253177643;0.00040000002;0.945688009262085;0.09638722985982895
55;0.9441559314727783;0.0888289287686348;0.00040000002;0.945839524269104;0.09584137052297592
56;0.9441571831703186;0.08877839893102646;0.00040000002;0.9456680417060852;0.0958687886595726
57;0.9443714022636414;0.08821418136358261;0.00040000002;0.9457196593284607;0.09683271497488022
58;0.9442718029022217;0.08808332681655884;0.00040000002;0.9458378553390503;0.09569039940834045
59;0.9442722201347351;0.08774904906749725;0.00040000002;0.9456796646118164;0.09590804576873779
60;0.9443917870521545;0.08733488619327545;0.00040000002;0.9454649686813354;0.09689229726791382
61;0.9443305730819702;0.0873250737786293;0.00040000002;0.9458128809928894;0.09538258612155914
62;0.9443409442901611;0.08722896873950958;0.00040000002;0.9456497430801392;0.09630466997623444
63;0.9445706009864807;0.08684621006250381;0.00040000002;0.9456896781921387;0.09726640582084656
64;0.9443655610084534;0.08651618659496307;0.00040000002;0.9453617334365845;0.09658069163560867
65;0.9444760084152222;0.08659335970878601;0.00040000002;0.9455215334892273;0.0967201516032219
66;0.9445489645004272;0.0862797200679779;0.00040000002;0.9453534483909607;0.0963294506072998
67;0.9445697665214539;0.08625582605600357;0.00040000002;0.9453717470169067;0.09656668454408646
68;0.9445981383323669;0.08613453805446625;0.00040000002;0.9450321197509766;0.0968046560883522
69;0.9447660446166992;0.08599352091550827;0.00040000002;0.9449705481529236;0.09734069555997849
70;0.9445722699165344;0.08579355478286743;0.00040000002;0.9455181956291199;0.09721321612596512
71;0.9446685314178467;0.08567146211862564;0.00040000002;0.9455931186676025;0.0954500064253807
72;0.9447185397148132;0.08551614731550217;0.00040000002;0.9452801942825317;0.09577155113220215
73;0.9447064995765686;0.08527591079473495;0.00040000002;0.9452202320098877;0.0958290621638298
74;0.944745659828186;0.08516538888216019;0.00040000002;0.9454033374786377;0.09605935215950012
75;0.9447273015975952;0.08529574424028397;0.00040000002;0.9453967213630676;0.09802968800067902
