epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9892815351486206;0.20808281004428864;0.002;0.9982756972312927;0.004396443720906973
1;0.9957410097122192;0.01144273392856121;0.002;0.9980353116989136;0.004456089809536934
2;0.9970445036888123;0.007207090500742197;0.002;0.998317301273346;0.0034871932584792376
3;0.9973748922348022;0.006171399727463722;0.002;0.998229444026947;0.002976023592054844
4;0.9980255365371704;0.0046630664728581905;0.002;0.9984421133995056;0.002765977056697011
5;0.997966468334198;0.004730473272502422;0.002;0.9983727335929871;0.0028854715637862682
6;0.9981265664100647;0.0041921609081327915;0.002;0.9986131191253662;0.002608058275654912
7;0.9983445405960083;0.0038481291849166155;0.002;0.9984883069992065;0.003192643402144313
8;0.9983025789260864;0.003882442833855748;0.002;0.998867392539978;0.002305381465703249
9;0.9984104037284851;0.0035113946069031954;0.002;0.998053789138794;0.0032637796830385923
10;0.9986420273780823;0.002914178417995572;0.002;0.9990754127502441;0.0018661738140508533
11;0.9984604120254517;0.003565673716366291;0.002;0.9991031885147095;0.0023420536890625954
12;0.9985477924346924;0.003196754725649953;0.002;0.998317301273346;0.0034121128264814615
13;0.9987385869026184;0.002813570201396942;0.002;0.9980214238166809;0.005430396646261215
14;0.9988043904304504;0.0026043024845421314;0.002;0.9990569353103638;0.0016991422744467854
15;0.9988009929656982;0.002469640923663974;0.002;0.9990153312683105;0.0019510963466018438
16;0.9987465143203735;0.002773570129647851;0.002;0.9991956353187561;0.0015179679030552506
17;0.9988861680030823;0.002361304359510541;0.002;0.9986778497695923;0.002503391122445464
18;0.9989679455757141;0.0021674141753464937;0.002;0.9992002248764038;0.0015838075196370482
19;0.9988373517990112;0.002769022947177291;0.002;0.999362051486969;0.0010361807653680444
20;0.9989020824432373;0.0024463776499032974;0.002;0.9992603659629822;0.0013919123448431492
21;0.9989304542541504;0.0022733830846846104;0.002;0.9994498491287231;0.0012861021095886827
22;0.9986715912818909;0.0029530192259699106;0.002;0.9981415867805481;0.0031240563839673996
23;0.9987272024154663;0.002921121660619974;0.002;0.9993065595626831;0.001466629677452147
24;0.9991075992584229;0.0018945764750242233;0.002;0.9994267821311951;0.0010613339254632592
25;0.9991654753684998;0.0016753122908994555;0.002;0.9992510676383972;0.0012980898609384894
26;0.9992506504058838;0.0014103815192356706;0.00040000002;0.9995099902153015;0.0007938374765217304
27;0.9993414878845215;0.0011731352424249053;0.00040000002;0.9995747208595276;0.0007443904178217053
28;0.9993426203727722;0.0012164543149992824;0.00040000002;0.9995469450950623;0.0006800361443310976
29;0.9993630647659302;0.0011822861852124333;0.00040000002;0.9994961023330688;0.0007539483485743403
