epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
5;0.9407217502593994;0.11426851153373718;0.002;0.9427382946014404;0.10604918003082275
6;0.9407563805580139;0.11364321410655975;0.002;0.9415664076805115;0.11839596182107925
7;0.9409151673316956;0.11292114853858948;0.002;0.9417228698730469;0.10981584340333939
8;0.9411239624023438;0.11137738823890686;0.002;0.942075788974762;0.10652821511030197
9;0.9408388733863831;0.11466120928525925;0.002;0.9438385963439941;0.10444428026676178
10;0.9412189722061157;0.11039363592863083;0.002;0.944028377532959;0.10758205503225327
11;0.9412352442741394;0.10934539884328842;0.002;0.9439933896064758;0.10425011068582535
12;0.9411014318466187;0.11025644093751907;0.002;0.9428481459617615;0.10754121840000153
13;0.9415398836135864;0.10805735737085342;0.002;0.9418926239013672;0.10720788687467575
14;0.941503643989563;0.1068124920129776;0.002;0.9443779587745667;0.10198035091161728
15;0.941503643989563;0.10740675777196884;0.002;0.9423104524612427;0.10536877065896988
16;0.941704511642456;0.10669998824596405;0.002;0.9440733194351196;0.10497922450304031
17;0.9415011405944824;0.10593030601739883;0.002;0.9426866769790649;0.10366181284189224
18;0.9415503144264221;0.10621780902147293;0.002;0.9431078433990479;0.10590682923793793
19;0.9417857527732849;0.10497914999723434;0.002;0.9426150918006897;0.10599340498447418
20;0.9417945146560669;0.10444421321153641;0.002;0.9427332878112793;0.10351032018661499
21;0.9419974684715271;0.10393302887678146;0.002;0.9440200328826904;0.10333237051963806
22;0.9416582584381104;0.10351991653442383;0.002;0.9416745901107788;0.1060432568192482
23;0.942080020904541;0.10317262262105942;0.002;0.9445577263832092;0.10326799005270004
24;0.9418420195579529;0.10247178375720978;0.002;0.9422255754470825;0.10310611128807068
25;0.9418957829475403;0.10255356878042221;0.002;0.9447674751281738;0.0995149239897728
26;0.9420679211616516;0.10174930095672607;0.002;0.9440649747848511;0.10531868040561676
27;0.9421558380126953;0.10149461030960083;0.002;0.9425951242446899;0.10472980886697769
28;0.9420483708381653;0.10147945582866669;0.002;0.943009614944458;0.10416627675294876
29;0.9421471357345581;0.10156062990427017;0.002;0.943192720413208;0.09973737597465515
30;0.9423950910568237;0.100356325507164;0.002;0.9447991251945496;0.10192341357469559
31;0.9420333504676819;0.10044518113136292;0.002;0.944717526435852;0.10134998708963394
32;0.9422779679298401;0.10058580338954926;0.002;0.9448473453521729;0.098895363509655
33;0.9419304132461548;0.10680626332759857;0.002;0.9422438740730286;0.10813620686531067
34;0.941234827041626;0.1062782034277916;0.002;0.9446442723274231;0.10093149542808533
35;0.9420154094696045;0.10051912069320679;0.002;0.9444594979286194;0.10233110934495926
36;0.9421729445457458;0.10018309950828552;0.002;0.9438186287879944;0.10286491364240646
37;0.9424434304237366;0.09926186501979828;0.002;0.9447557926177979;0.10307776927947998
38;0.9425647258758545;0.09943884611129761;0.002;0.944273054599762;0.10054877400398254
39;0.9425371885299683;0.098636694252491;0.002;0.9448473453521729;0.09969679266214371
40;0.941987931728363;0.09864992648363113;0.002;0.9441482424736023;0.10092712193727493
41;0.9422838091850281;0.09929666668176651;0.002;0.9452136158943176;0.1016392707824707
42;0.9426589012145996;0.09726220369338989;0.002;0.9448606967926025;0.10019504278898239
43;0.942586362361908;0.09778764098882675;0.002;0.9447208642959595;0.10175324231386185
44;0.9426760077476501;0.09808911383152008;0.002;0.9448606967926025;0.09911378473043442
45;0.9425718188285828;0.09754452109336853;0.002;0.9445993304252625;0.10242271423339844
46;0.9424246549606323;0.09808239340782166;0.002;0.9447475075721741;0.10051805526018143
47;0.9424392580986023;0.09876947849988937;0.002;0.9441465735435486;0.1038045734167099
48;0.9424059391021729;0.09735167771577835;0.002;0.9447358250617981;0.11141767352819443
49;0.9424809217453003;0.09764234721660614;0.002;0.9441315531730652;0.0990525409579277
50;0.9427852034568787;0.09656648337841034;0.002;0.9451087117195129;0.0980483889579773
51;0.9424963593482971;0.09665583074092865;0.002;0.9441532492637634;0.1061759814620018
52;0.9426276683807373;0.09754820913076401;0.002;0.9449023008346558;0.10069496929645538
53;0.9436870813369751;0.09158643335103989;0.00040000002;0.9455498456954956;0.09690944105386734
54;0.943953812122345;0.08967752754688263;0.00040000002;0.9455149173736572;0.09616328775882721
55;0.9439696073532104;0.0889187827706337;0.00040000002;0.9455082416534424;0.096158966422081
56;0.9441308975219727;0.08862371742725372;0.00040000002;0.9455931186676025;0.09671154618263245
57;0.944187581539154;0.08803463727235794;0.00040000002;0.94559645652771;0.09798508137464523
58;0.9441871643066406;0.08773286640644073;0.00040000002;0.9456730484962463;0.09652142971754074
59;0.9443638920783997;0.0874895229935646;0.00040000002;0.945688009262085;0.09677383303642273
60;0.9443655610084534;0.08730901032686234;0.00040000002;0.9455315470695496;0.09775799512863159
61;0.9445530772209167;0.08702455461025238;0.00040000002;0.9456497430801392;0.09616324305534363
62;0.9445285201072693;0.08681406080722809;0.00040000002;0.9456514120101929;0.09852007031440735
63;0.9446356296539307;0.0865330919623375;0.00040000002;0.9455481767654419;0.09786448627710342
64;0.9446060061454773;0.0862298533320427;0.00040000002;0.9456497430801392;0.09737898409366608
65;0.9445868730545044;0.0862254723906517;0.00040000002;0.9454183578491211;0.09833355993032455
66;0.9446068406105042;0.08599843829870224;0.00040000002;0.9457013010978699;0.0972461998462677
67;0.9447581768035889;0.08552701026201248;0.00040000002;0.9454266428947449;0.09650693833827972
68;0.9446235299110413;0.08595390617847443;0.00040000002;0.9458511471748352;0.09707247465848923
69;0.9446364641189575;0.08572068065404892;0.00040000002;0.9456596970558167;0.09668827801942825
70;0.9448243975639343;0.08531483262777328;0.00040000002;0.9450321197509766;0.0975341796875
71;0.9448590278625488;0.08524233847856522;0.00040000002;0.9457163214683533;0.09963755309581757
72;0.9448544383049011;0.0852590799331665;0.00040000002;0.9458811283111572;0.09725257754325867
73;0.9447848200798035;0.08518921583890915;0.00040000002;0.9455798268318176;0.09789730608463287
74;0.9448285698890686;0.0848502665758133;0.00040000002;0.945809543132782;0.09612727910280228
75;0.9448023438453674;0.085165835916996;0.00040000002;0.9455615282058716;0.09918244183063507
76;0.9449877738952637;0.08497287333011627;0.00040000002;0.9458178281784058;0.09764841943979263
77;0.9449544548988342;0.08474089950323105;0.00040000002;0.9458761215209961;0.097536101937294
78;0.9449923634529114;0.08434154838323593;0.00040000002;0.9457612633705139;0.09656912833452225
79;0.9449877738952637;0.08428262919187546;0.00040000002;0.945553183555603;0.09662405401468277
80;0.9449231624603271;0.084397092461586;0.00040000002;0.9458544850349426;0.09793320298194885
81;0.945053219795227;0.08450961858034134;0.00040000002;0.9455631375312805;0.09868534654378891
82;0.9449998736381531;0.084274522960186;0.00040000002;0.9458661079406738;0.0977126955986023
83;0.9451490640640259;0.08414223790168762;0.00040000002;0.9454982280731201;0.09853880852460861
84;0.944926917552948;0.0841970443725586;0.00040000002;0.9456747174263;0.09662618488073349
85;0.9450827836990356;0.08394453674554825;0.00040000002;0.9454482793807983;0.09995142370462418
86;0.9450519680976868;0.08378694951534271;0.00040000002;0.945724606513977;0.101068876683712
87;0.9449810981750488;0.08391755819320679;0.00040000002;0.9451486468315125;0.10093299299478531
88;0.9451144933700562;0.0835292786359787;0.00040000002;0.9451020359992981;0.09814076870679855
89;0.9451649188995361;0.0838499516248703;0.00040000002;0.9455498456954956;0.09925719350576401
90;0.9452816247940063;0.08327743411064148;0.00040000002;0.9454416632652283;0.0982995331287384
91;0.945076584815979;0.083346888422966;0.00040000002;0.9457446336746216;0.09727443754673004
92;0.9452624320983887;0.08347627520561218;0.00040000002;0.9457845687866211;0.09700708091259003
93;0.9451645016670227;0.08331149071455002;0.00040000002;0.9454283118247986;0.10026530921459198
94;0.9454450011253357;0.08208627998828888;8.0000005e-05;0.9457262754440308;0.09930822998285294
95;0.9455850124359131;0.08149230480194092;8.0000005e-05;0.9456514120101929;0.09869474172592163
96;0.94549959897995;0.08158738911151886;8.0000005e-05;0.9455315470695496;0.09890113025903702
97;0.945493757724762;0.08143842965364456;8.0000005e-05;0.9456214308738708;0.09878066182136536
98;0.9455908536911011;0.08162437379360199;8.0000005e-05;0.9457879066467285;0.0984717458486557
99;0.9455425143241882;0.08158589154481888;8.0000005e-05;0.9454832673072815;0.0983993336558342
