epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.90838623046875;2.718454122543335;0.002;0.9612545967102051;0.3828504979610443
1;0.9359113574028015;0.37727826833724976;0.002;0.9612545967102051;0.13689224421977997
2;0.9434602856636047;0.2266819179058075;0.002;0.9612545967102051;0.2767929136753082
3;0.9561237096786499;0.16933180391788483;0.002;0.9612545967102051;0.21435850858688354
4;0.956470787525177;0.17171187698841095;0.002;0.9612545967102051;0.14289265871047974
5;0.957637369632721;0.15975786745548248;0.002;0.9612545967102051;0.24806925654411316
6;0.9579410552978516;0.16220282018184662;0.002;0.9612545967102051;0.21220842003822327
7;0.9591654539108276;0.1544787883758545;0.002;0.9612545967102051;0.21095353364944458
8;0.9591702818870544;0.14886148273944855;0.002;0.9612545967102051;0.15390515327453613
9;0.959560751914978;0.14584428071975708;0.002;0.9612545967102051;0.16014426946640015
10;0.9595559239387512;0.14394062757492065;0.002;0.9612545967102051;0.1672256886959076
11;0.9579266309738159;0.14823076128959656;0.002;0.9612545967102051;0.1505160629749298
12;0.9595510959625244;0.14340080320835114;0.002;0.9612545967102051;0.15749365091323853
13;0.9597535729408264;0.14293913543224335;0.002;0.9612545967102051;0.14024192094802856
14;0.9597198367118835;0.13921819627285004;0.002;0.9612545967102051;0.1494915783405304
15;0.9597294926643372;0.14060582220554352;0.002;0.9612545967102051;0.13688664138317108
16;0.9597487449645996;0.13746534287929535;0.002;0.9612545967102051;0.1372300684452057
17;0.9598789215087891;0.1387816071510315;0.002;0.9612545967102051;0.14179079234600067
18;0.9598885774612427;0.13755972683429718;0.002;0.9612545967102051;0.12830330431461334
19;0.9595510959625244;0.13697810471057892;0.002;0.9612545967102051;0.12300636619329453
20;0.959941565990448;0.13542227447032928;0.002;0.9612545967102051;0.13982045650482178
21;0.9599271416664124;0.1352337747812271;0.002;0.9612545967102051;0.1259102076292038
22;0.9599367380142212;0.1343660205602646;0.002;0.9612545967102051;0.13414274156093597
23;0.9599319100379944;0.13458847999572754;0.002;0.9612545967102051;0.14044050872325897
24;0.9599367380142212;0.13365139067173004;0.002;0.9612545967102051;0.1328427791595459
25;0.9599704742431641;0.13340358436107635;0.002;0.9612545967102051;0.13018111884593964
26;0.9598596096038818;0.13386274874210358;0.002;0.9612545967102051;0.12605568766593933
27;0.9599704742431641;0.13262256979942322;0.002;0.9612545967102051;0.12853696942329407
28;0.9599801301956177;0.13201339542865753;0.002;0.9612545967102051;0.12829113006591797
29;0.9600042700767517;0.13212184607982635;0.002;0.9612545967102051;0.12302081286907196
30;0.9599994421005249;0.13105013966560364;0.002;0.9612545967102051;0.13074558973312378
31;0.9597969651222229;0.13227900862693787;0.002;0.9612545967102051;0.1273859292268753
32;0.9599994421005249;0.131619393825531;0.002;0.9612545967102051;0.1324326992034912
33;0.9599946141242981;0.1307629644870758;0.002;0.9612545967102051;0.12629485130310059
34;0.9600042700767517;0.13097897171974182;0.002;0.9612545967102051;0.13232921063899994
35;0.9599994421005249;0.1308346390724182;0.002;0.9612545967102051;0.1328144520521164
36;0.9599994421005249;0.13065244257450104;0.002;0.9612545967102051;0.12472756952047348
37;0.9600138664245605;0.13053330779075623;0.002;0.9612545967102051;0.12995854020118713
38;0.9600138664245605;0.1295464038848877;0.002;0.9612545967102051;0.12530402839183807
39;0.9600138664245605;0.12956534326076508;0.002;0.9612545967102051;0.12536829710006714
40;0.9600138664245605;0.12951655685901642;0.002;0.9612545967102051;0.12335185706615448
41;0.9600138664245605;0.12931175529956818;0.002;0.9612545967102051;0.12468667328357697
42;0.9600042700767517;0.12874144315719604;0.002;0.9612545967102051;0.1234358698129654
43;0.9599946141242981;0.12863142788410187;0.002;0.9612545967102051;0.1204465851187706
44;0.9600090384483337;0.1291595995426178;0.002;0.9612545967102051;0.12421220541000366
