epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9438298344612122;0.28897979855537415;0.002;0.9527283310890198;0.14330776035785675
1;0.9507907032966614;0.15196166932582855;0.002;0.9527283310890198;0.14318794012069702
2;0.9507598280906677;0.15115681290626526;0.002;0.9527283310890198;0.1429957002401352
3;0.94985431432724;0.15597182512283325;0.002;0.9527283310890198;0.14392200112342834
4;0.9497266411781311;82.6507568359375;0.002;0.9527283310890198;0.14343945682048798
0;0.9284228086471558;0.5150788426399231;0.002;0.9527283310890198;0.15931692719459534
1;0.9505845308303833;0.16008508205413818;0.002;0.9527283310890198;0.14697648584842682
2;0.9507914185523987;0.15361720323562622;0.002;0.9527283310890198;0.1444445103406906
3;0.9503496885299683;0.15338462591171265;0.002;0.9527283310890198;0.1430901437997818
4;0.9507995247840881;0.15059179067611694;0.002;0.9527283310890198;0.14496855437755585
5;0.9507997035980225;0.1500169038772583;0.002;0.9527283310890198;0.1428825855255127
6;0.9507996439933777;0.14970611035823822;0.002;0.9527283310890198;0.1428985595703125
7;0.9507997035980225;0.1492614448070526;0.002;0.9527283310890198;0.14302949607372284
8;0.9507997035980225;0.14904829859733582;0.002;0.9527283310890198;0.14309513568878174
9;0.9507997035980225;0.1487267166376114;0.002;0.9527283310890198;0.14287513494491577
10;0.9507966041564941;0.1485058218240738;0.002;0.9527283310890198;0.1429194211959839
11;0.9507997035980225;0.14823146164417267;0.002;0.9527283310890198;0.14276926219463348
12;0.9507996439933777;0.14801256358623505;0.002;0.9527283310890198;0.14306357502937317
13;0.950791597366333;0.14784789085388184;0.002;0.9527283310890198;0.14331743121147156
14;0.9485694766044617;185.4344940185547;0.002;0.9527283310890198;0.14350831508636475
15;0.9507868885993958;7.011518478393555;0.002;0.9527283310890198;0.143358051776886
16;0.9506988525390625;80.90253448486328;0.002;0.9527283310890198;0.14336714148521423
17;0.9507997035980225;0.1478116512298584;0.002;0.9527283310890198;0.14333368837833405
