epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
85;0.9641202092170715;0.08512164652347565;0.00040000002;0.9590499997138977;0.1191892996430397
86;0.9641852378845215;0.08430998027324677;0.00040000002;0.9590499997138977;0.11946862936019897
87;0.9641592502593994;0.08382023870944977;0.00040000002;0.9590386152267456;0.12033945322036743
88;0.9641303420066833;0.0839960128068924;0.00040000002;0.9590556621551514;0.11903414130210876
89;0.9641924500465393;0.08340121805667877;0.00040000002;0.9590499997138977;0.12125090509653091
90;0.9641794562339783;0.08345227688550949;0.00040000002;0.9590499997138977;0.12199518084526062
91;0.9640898704528809;0.08329296112060547;0.00040000002;0.9590499997138977;0.12453094869852066
92;0.9641794562339783;0.08265940845012665;0.00040000002;0.9590499997138977;0.12418025732040405
93;0.9641433358192444;0.08241787552833557;0.00040000002;0.9590442776679993;0.12287473678588867
94;0.9641736745834351;0.08205609023571014;0.00040000002;0.9590499997138977;0.12528204917907715
95;0.9641866683959961;0.08224275708198547;0.00040000002;0.9590215682983398;0.12289423495531082
96;0.9639858603477478;0.08188863843679428;0.00040000002;0.9590499997138977;0.12406865507364273
97;0.964144766330719;0.08166306465864182;0.00040000002;0.9590386152267456;0.12544725835323334
98;0.9641621112823486;0.08133791387081146;0.00040000002;0.9590386152267456;0.1272902637720108
99;0.9641823768615723;0.0810057669878006;0.00040000002;0.9590386152267456;0.12549179792404175
