epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
39;0.8421772718429565;0.24076637625694275;0.002;0.8256952166557312;0.2583591938018799
40;0.8442492485046387;0.22689254581928253;0.002;0.8257508873939514;0.2646511197090149
41;0.8446221947669983;0.2258465588092804;0.002;0.8258621096611023;0.2618423104286194
42;0.844207763671875;0.2241717278957367;0.002;0.8259177207946777;0.2588079571723938
43;0.8456374406814575;0.21175998449325562;0.002;0.8256952166557312;0.29313385486602783
44;0.8414106369018555;0.2314799726009369;0.002;0.826084554195404;0.2567477524280548
45;0.8425294756889343;0.2218877226114273;0.002;0.8258621096611023;0.25604480504989624
46;0.8476472496986389;0.211579367518425;0.002;0.8258621096611023;0.2705193758010864
47;0.844684362411499;0.21397168934345245;0.002;0.8259177207946777;0.2557225227355957
48;0.8479373455047607;0.20681633055210114;0.002;0.8256952166557312;0.2769792079925537
49;0.8461554646492004;0.2092485874891281;0.002;0.8259733319282532;0.25361788272857666
50;0.8477923274040222;0.20289310812950134;0.002;0.8257508873939514;0.26148736476898193
51;0.8464455008506775;0.2017897516489029;0.002;0.8260289430618286;0.2623000144958496
52;0.8448915481567383;0.21035680174827576;0.002;0.8266407251358032;0.24926435947418213
53;0.8477301597595215;0.21045520901679993;0.002;0.8260289430618286;0.26529666781425476
54;0.8512524962425232;0.19940049946308136;0.002;0.8272525072097778;0.254090279340744
55;0.8482066988945007;0.2018529325723648;0.002;0.827141284942627;0.24535100162029266
56;0.8518741130828857;0.1934470683336258;0.002;0.8268076181411743;0.2568199634552002
57;0.8512110710144043;0.1953580230474472;0.002;0.8273637890815735;0.2492843121290207
58;0.8518533706665039;0.19313296675682068;0.002;0.8281424045562744;0.2512759864330292
59;0.8540704250335693;0.19496865570545197;0.002;0.829977810382843;0.2458903044462204
60;0.8520398736000061;0.2010454684495926;0.002;0.8216351866722107;0.2622721195220947
61;0.8582143783569336;0.1950044184923172;0.002;0.8354839086532593;0.25919151306152344
62;0.8543190360069275;0.19281424582004547;0.002;0.8476085066795349;0.2450537532567978
63;0.8554379343986511;0.19973933696746826;0.002;0.8432146906852722;0.2447730302810669
64;0.8571162223815918;0.19135941565036774;0.002;0.843715250492096;0.2468012422323227
65;0.8572405576705933;0.18964265286922455;0.002;0.8429922461509705;0.24774152040481567
66;0.8574270009994507;0.18580511212348938;0.002;0.8389877676963806;0.241571843624115
67;0.8585873246192932;0.19043342769145966;0.002;0.8409343957901001;0.2449411004781723
68;0.860224187374115;0.18468311429023743;0.002;0.8414905667304993;0.2430131733417511
69;0.8585458993911743;0.18469302356243134;0.002;0.8339266180992126;0.23990511894226074
70;0.8560594916343689;0.19068212807178497;0.002;0.8416574001312256;0.24641834199428558
71;0.8587116599082947;0.19047777354717255;0.002;0.8494994640350342;0.25653713941574097
72;0.8588981032371521;0.19731459021568298;0.002;0.8296440839767456;0.26551035046577454
73;0.8581729531288147;0.2025255411863327;0.002;0.8441045880317688;0.23397593200206757
74;0.8598719835281372;0.19118547439575195;0.002;0.8474416136741638;0.2596122622489929
75;0.8612187504768372;0.1844806671142578;0.002;0.8424360752105713;0.23833301663398743
76;0.8605764508247375;0.1861170083284378;0.002;0.8431034684181213;0.2382057160139084
77;0.8630627989768982;0.18116897344589233;0.002;0.8413793444633484;0.22820094227790833
78;0.8637258410453796;0.1819155067205429;0.002;0.8439933657646179;0.22714225947856903
79;0.8644510507583618;0.17569351196289062;0.002;0.8451057076454163;0.2248435914516449
80;0.8677455186843872;0.17424435913562775;0.002;0.8374861478805542;0.22283688187599182
81;0.8672482371330261;0.1772133708000183;0.002;0.8432146906852722;0.21483498811721802
82;0.8655077219009399;0.1798945665359497;0.002;0.8478309512138367;0.2139536589384079
83;0.8678905367851257;0.1752132773399353;0.002;0.8450500965118408;0.21778301894664764
84;0.8681806325912476;0.1717916876077652;0.002;0.8428810238838196;0.21745669841766357
85;0.8685120940208435;0.1698455512523651;0.002;0.8432703018188477;0.21673355996608734
86;0.869175136089325;0.17299535870552063;0.002;0.846551775932312;0.21240907907485962
87;0.8684499859809875;0.17421714961528778;0.002;0.8520578742027283;0.2159774750471115
88;0.869175136089325;0.17122535407543182;0.002;0.8472191691398621;0.2079050987958908
89;0.8700453639030457;0.17205080389976501;0.002;0.8407119512557983;0.2162170112133026
90;0.8681184649467468;0.17659318447113037;0.002;0.8501112461090088;0.20817378163337708
91;0.869941771030426;0.17244529724121094;0.002;0.847997784614563;0.2123553454875946
92;0.8701075315475464;0.16741545498371124;0.002;0.8518354296684265;0.21082016825675964
93;0.8703354597091675;0.17146316170692444;0.002;0.8490545153617859;0.2074703872203827
94;0.8710813522338867;0.16961023211479187;0.002;0.8513348698616028;0.20843642950057983
95;0.8717237114906311;0.1656581163406372;0.002;0.8472747802734375;0.20722773671150208
96;0.8724281787872314;0.16645777225494385;0.002;0.850834310054779;0.20433160662651062
97;0.8718687295913696;0.16541942954063416;0.002;0.8513904809951782;0.20662221312522888
98;0.8725317716598511;0.16552062332630157;0.002;0.8468298316001892;0.20621368288993835
99;0.8720759153366089;0.16643446683883667;0.002;0.8540601134300232;0.20146378874778748
