epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9273024201393127;0.7101489901542664;0.002;0.940506637096405;0.17013202607631683
1;0.9382126331329346;0.1838410347700119;0.002;0.940506637096405;0.16940006613731384
2;0.9382733702659607;0.17930999398231506;0.002;0.940506637096405;0.16867156326770782
3;0.9382768273353577;0.17726267874240875;0.002;0.940506637096405;0.16640116274356842
4;0.9382762312889099;0.17608986794948578;0.002;0.940506637096405;0.16607290506362915
5;0.9374635219573975;0.15600942075252533;0.002;0.9403809309005737;0.11503106355667114
6;0.9380454421043396;0.12025186419487;0.002;0.9422346949577332;0.10570156574249268
7;0.9392670392990112;0.10875820368528366;0.002;0.9434781074523926;0.09534253925085068
8;0.9401599168777466;0.103850357234478;0.002;0.9439672827720642;0.09374107420444489
9;0.9409765601158142;0.10064399987459183;0.002;0.9440404176712036;0.09317504614591599
10;0.9413918256759644;0.0985943078994751;0.002;0.9435147047042847;0.09060952812433243
11;0.9417617917060852;0.09678152203559875;0.002;0.9449158310890198;0.08907394856214523
12;0.9424788355827332;0.09391374886035919;0.002;0.9439032673835754;0.08800183981657028
13;0.9426002502441406;0.09256777912378311;0.002;0.9452541470527649;0.08726530522108078
14;0.9427921175956726;0.0914003923535347;0.002;0.9460495710372925;0.08526129275560379
15;0.9431763887405396;0.08988413959741592;0.002;0.9459536075592041;0.08691594749689102
16;0.9434203505516052;0.0888800248503685;0.002;0.9445067048072815;0.08883112668991089
17;0.9437255859375;0.08759208768606186;0.002;0.9463284611701965;0.0835702046751976
18;0.9437204599380493;0.08760690689086914;0.002;0.9455490112304688;0.08586209267377853
19;0.94414883852005;0.08603218197822571;0.002;0.94548499584198;0.0841083973646164
20;0.9441608786582947;0.08653826266527176;0.002;0.9470141530036926;0.0824274867773056
21;0.944633960723877;0.08451490849256516;0.002;0.9461638927459717;0.08258836716413498
22;0.9441334009170532;0.08507845550775528;0.002;0.946088433265686;0.08279280364513397
23;0.944463849067688;0.08476818352937698;0.002;0.9464678764343262;0.08340131491422653
24;0.9443830847740173;0.08421296626329422;0.002;0.9474827647209167;0.07893385738134384
25;0.9448509812355042;0.08225546777248383;0.002;0.9466598629951477;0.08349393308162689
26;0.945383608341217;0.081978939473629;0.002;0.9469798803329468;0.08109354227781296
27;0.9451728463172913;0.08197575062513351;0.002;0.9457250237464905;0.08099070936441422
28;0.9450405836105347;0.08226829767227173;0.002;0.9461730122566223;0.08377974480390549
29;0.945195198059082;0.08183948695659637;0.002;0.9453158378601074;0.08344854414463043
30;0.9448561668395996;0.08227703720331192;0.002;0.9470713138580322;0.08093440532684326
31;0.9454947113990784;0.08001328259706497;0.002;0.9463558793067932;0.08051402121782303
32;0.9458675384521484;0.07809844613075256;0.002;0.947702169418335;0.07790061086416245
33;0.9453515410423279;0.08000116795301437;0.002;0.9468267560005188;0.08133621513843536
34;0.9455760717391968;0.07895617932081223;0.002;0.9475307464599609;0.07713247835636139
35;0.9456974864006042;0.07888484001159668;0.002;0.9475513100624084;0.07848627865314484
36;0.9458755850791931;0.07849223166704178;0.002;0.9466598629951477;0.08133571594953537
37;0.945574939250946;0.07882986217737198;0.002;0.9472724795341492;0.0782938003540039
38;0.9461298584938049;0.07740748673677444;0.002;0.9473204612731934;0.07818831503391266
39;0.9461539387702942;0.07671203464269638;0.002;0.9475101828575134;0.08239204436540604
40;0.9459265470504761;0.07670829445123672;0.002;0.9473913311958313;0.07904525846242905
41;0.9454391598701477;0.08043469488620758;0.002;0.9451969861984253;0.08445418626070023
42;0.9459139704704285;0.07769778370857239;0.002;0.946851909160614;0.08196824789047241
43;0.9453154802322388;0.07950369268655777;0.002;0.9475855827331543;0.07866841554641724
44;0.9462931156158447;0.07705119252204895;0.002;0.9476724863052368;0.07668959349393845
45;0.9462965130805969;0.07642219960689545;0.002;0.9481433033943176;0.07617861777544022
46;0.945763349533081;0.07786008715629578;0.002;0.9478896260261536;0.07846444845199585
47;0.9461453557014465;0.07734882086515427;0.002;0.9459627270698547;0.081180140376091
48;0.9463331699371338;0.07518992573022842;0.002;0.9473913311958313;0.07791841775178909
49;0.9461831450462341;0.07561781257390976;0.002;0.9478073120117188;0.07647620886564255
50;0.9463589787483215;0.07556035369634628;0.002;0.947761595249176;0.07717100530862808
51;0.9464992880821228;0.07478636503219604;0.002;0.947117030620575;0.07811959087848663
52;0.9462518692016602;0.07533238083124161;0.002;0.9467490315437317;0.08083681762218475
53;0.946578860282898;0.07454667240381241;0.002;0.9462964534759521;0.08082009851932526
54;0.9464952349662781;0.07508779317140579;0.002;0.946785569190979;0.08209104090929031
55;0.9457976818084717;0.07765856385231018;0.002;0.9464358687400818;0.08109749853610992
56;0.9466155171394348;0.07436160743236542;0.002;0.9479513168334961;0.07545609027147293
57;0.9469047784805298;0.07359261810779572;0.002;0.9476153254508972;0.07903682440519333
58;0.9464654922485352;0.07539140433073044;0.002;0.9477684497833252;0.08106455206871033
59;0.9462655782699585;0.074733205139637;0.002;0.9482484459877014;0.07862281054258347
60;0.9465124607086182;0.0751260444521904;0.002;0.9472221732139587;0.08038780838251114
61;0.9464820623397827;0.07447317987680435;0.002;0.9463147521018982;0.08255269378423691
62;0.9469660520553589;0.07299598306417465;0.002;0.9471055865287781;0.0806763619184494
63;0.9465594291687012;0.0743483453989029;0.002;0.9465707540512085;0.08206212520599365
64;0.9468056559562683;0.07356167584657669;0.002;0.9474324584007263;0.07837357372045517
65;0.9467747211456299;0.0744987279176712;0.002;0.9478210210800171;0.07895603775978088
66;0.9471332430839539;0.07285208255052567;0.002;0.9475216269493103;0.0775139257311821
67;0.9465948939323425;0.0740566998720169;0.002;0.9474872946739197;0.07721741497516632
68;0.9477901458740234;0.06940245628356934;0.00040000002;0.9482759237289429;0.07539719343185425
69;0.9480622410774231;0.06807588785886765;0.00040000002;0.9482781887054443;0.07518438249826431
70;0.9481452703475952;0.06778833270072937;0.00040000002;0.9483559131622314;0.075779490172863
