epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.8755393028259277;6.655409336090088;0.002;0.9415020942687988;0.5312247276306152
1;0.938205897808075;0.7135738134384155;0.002;0.9612545967102051;0.24850474298000336
2;0.943691611289978;0.2551409900188446;0.002;0.9612545967102051;0.13585597276687622
3;0.945557177066803;0.23025716841220856;0.002;0.9612545967102051;0.12893208861351013
4;0.9517708420753479;0.18684574961662292;0.002;0.9612545967102051;0.12838336825370789
5;0.9526625871658325;0.185987189412117;0.002;0.9612545967102051;0.12420718371868134
6;0.9423466920852661;0.20100632309913635;0.002;0.9612545967102051;0.16718445718288422
7;0.9552319645881653;0.17928943037986755;0.002;0.9612545967102051;0.12362004816532135
8;0.9585532546043396;0.1560187041759491;0.002;0.9612545967102051;0.12203087657690048
9;0.9587894678115845;0.15741673111915588;0.002;0.9612545967102051;0.13030730187892914
10;0.9589051604270935;0.14932309091091156;0.002;0.9612545967102051;0.1203981339931488
11;0.9589196443557739;0.15371845662593842;0.002;0.9612545967102051;0.12138260900974274
12;0.9593148827552795;0.15422406792640686;0.002;0.9612545967102051;0.12002302706241608
13;0.9585340023040771;0.15096229314804077;0.002;0.9612545967102051;0.12017887830734253
14;0.9597535729408264;0.14111082255840302;0.002;0.9612545967102051;0.11986236274242401
15;0.9592763185501099;0.14215734601020813;0.002;0.9612545967102051;0.1208726316690445
16;0.9596667885780334;0.14416636526584625;0.002;0.9612545967102051;0.12069618701934814
17;0.9597680568695068;0.13988809287548065;0.002;0.9612545967102051;0.11999011039733887
18;0.9598307013511658;0.14101211726665497;0.002;0.9612545967102051;0.11982154846191406
19;0.9598692655563354;0.13921478390693665;0.002;0.9612545967102051;0.11989405006170273
20;0.9596764445304871;0.1370096057653427;0.002;0.9612545967102051;0.1197228729724884
21;0.9599560499191284;0.13724902272224426;0.002;0.9612545967102051;0.12010707706212997
22;0.9599271416664124;0.13589994609355927;0.002;0.9612545967102051;0.12259213626384735
23;0.9599319100379944;0.13575494289398193;0.002;0.9612545967102051;0.12035658955574036
24;0.9598355293273926;0.13780048489570618;0.002;0.9612545967102051;0.11947673559188843
25;0.9599753022193909;0.13638068735599518;0.002;0.9612545967102051;0.12135373055934906
26;0.9599849581718445;0.1359872668981552;0.002;0.9612545967102051;0.12006410956382751
27;0.9599946141242981;0.13430120050907135;0.002;0.9612545967102051;0.12248480319976807
28;0.9599704742431641;0.13388334214687347;0.002;0.9612545967102051;0.12067900598049164
29;0.9599994421005249;0.13250732421875;0.002;0.9612545967102051;0.12117111682891846
30;0.9591799378395081;0.13639897108078003;0.002;0.9612545967102051;0.12101270258426666
31;0.9599946141242981;0.13299588859081268;0.002;0.9612545967102051;0.12023645639419556
32;0.9599946141242981;0.13222640752792358;0.002;0.9612545967102051;0.12222163379192352
33;0.9600042700767517;0.13422654569149017;0.002;0.9612545967102051;0.1200631782412529
34;0.9599512219429016;0.13288863003253937;0.002;0.9612545967102051;0.12065160274505615
35;0.9600042700767517;0.13281841576099396;0.002;0.9612545967102051;0.11998041719198227
36;0.9600090384483337;0.1314665973186493;0.002;0.9612545967102051;0.12081463634967804
37;0.9600138664245605;0.13091066479682922;0.002;0.9612545967102051;0.12146466970443726
