epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
53;0.9460909366607666;0.07529829442501068;0.002;0.9471055865287781;0.08454392105340958
54;0.9464259743690491;0.07504619657993317;0.002;0.9460587501525879;0.07941798120737076
55;0.9465920329093933;0.07448924332857132;0.002;0.9471535682678223;0.08046353608369827
56;0.9467020034790039;0.07420516014099121;0.002;0.9463673233985901;0.07870625704526901
57;0.9466332793235779;0.07371626049280167;0.002;0.9474347233772278;0.07910723239183426
58;0.9464660286903381;0.074836865067482;0.002;0.9475627541542053;0.07620074599981308
59;0.9463761448860168;0.0746256560087204;0.002;0.9458507299423218;0.07988949865102768
60;0.9467867612838745;0.07416130602359772;0.002;0.9481182098388672;0.07534147799015045
61;0.9466132521629333;0.07430502772331238;0.002;0.946502149105072;0.08235017955303192
62;0.9464076161384583;0.07468604296445847;0.002;0.9467810392379761;0.0780809223651886
63;0.9476258158683777;0.07039674371480942;0.00040000002;0.9482347369194031;0.07510858029127121
64;0.9480754137039185;0.06861680746078491;0.00040000002;0.9485456347465515;0.07427013665437698
65;0.9480564594268799;0.06840761750936508;0.00040000002;0.9482667446136475;0.07630809396505356
66;0.9481578469276428;0.0679623931646347;0.00040000002;0.9482302069664001;0.07531715929508209
67;0.9482432007789612;0.06762933731079102;0.00040000002;0.9483993053436279;0.0751519575715065
68;0.9482746720314026;0.0674421414732933;0.00040000002;0.9485593438148499;0.07408404350280762
69;0.9483250975608826;0.06728541105985641;0.00040000002;0.9481616020202637;0.07654808461666107
70;0.9483233690261841;0.06742050498723984;0.00040000002;0.948417603969574;0.07523855566978455
71;0.948287844657898;0.06712359935045242;0.00040000002;0.9481821656227112;0.07782206684350967
72;0.9483914971351624;0.06704572588205338;0.00040000002;0.9484450221061707;0.07548607140779495
73;0.94847571849823;0.06663160771131516;0.00040000002;0.9483970403671265;0.07449834793806076
74;0.9485060572624207;0.06667181104421616;0.00040000002;0.9479901790618896;0.07677393406629562
75;0.9484092593193054;0.06681693345308304;0.00040000002;0.9482964873313904;0.07528764009475708
76;0.9483898282051086;0.06673090904951096;0.00040000002;0.9485113024711609;0.0748901441693306
77;0.9486337900161743;0.06608586013317108;0.00040000002;0.9482987523078918;0.07522020488977432
78;0.9485163688659668;0.06623025983572006;0.00040000002;0.948264479637146;0.07520516961812973
79;0.9485908150672913;0.06610622256994247;0.00040000002;0.9480244517326355;0.07561084628105164
80;0.9485908150672913;0.06603298336267471;0.00040000002;0.948417603969574;0.07681631296873093
81;0.948660135269165;0.06575153023004532;0.00040000002;0.9482690691947937;0.07676345109939575
82;0.9485799670219421;0.06599961966276169;0.00040000002;0.9485227465629578;0.07563154399394989
83;0.9486590027809143;0.0659952461719513;0.00040000002;0.9484267830848694;0.07562722265720367
84;0.9486498236656189;0.06572236865758896;0.00040000002;0.9484701752662659;0.07562616467475891
85;0.9486561417579651;0.06566786020994186;0.00040000002;0.9485616087913513;0.07544717937707901
86;0.9487958550453186;0.06553617864847183;0.00040000002;0.9484975934028625;0.07588905841112137
87;0.9488033056259155;0.06554242223501205;0.00040000002;0.9478484392166138;0.07785803079605103
88;0.9489831328392029;0.06456758826971054;8.0000005e-05;0.9485044479370117;0.07614100724458694
89;0.948967695236206;0.06446947157382965;8.0000005e-05;0.9483993053436279;0.07641056180000305
90;0.9489413499832153;0.06433901190757751;8.0000005e-05;0.9484999179840088;0.07612403482198715
91;0.9491389393806458;0.06406770646572113;8.0000005e-05;0.9484999179840088;0.0765593945980072
92;0.9489527940750122;0.06431730091571808;8.0000005e-05;0.9483742117881775;0.07699613273143768
93;0.9491114020347595;0.06391487270593643;8.0000005e-05;0.9484336376190186;0.07727393507957458
94;0.9490450024604797;0.0641835480928421;8.0000005e-05;0.9484816193580627;0.07655274868011475
95;0.9489842653274536;0.06398186087608337;8.0000005e-05;0.9483353495597839;0.07815111428499222
96;0.9490037560462952;0.06409063935279846;8.0000005e-05;0.948417603969574;0.07701734453439713
97;0.9490048885345459;0.06419865787029266;8.0000005e-05;0.9483307600021362;0.07730051130056381
98;0.9490782022476196;0.06378733366727829;8.0000005e-05;0.9483901858329773;0.07717833667993546
99;0.9491521120071411;0.06369288265705109;1.6000002e-05;0.9483970403671265;0.07716498523950577
