epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
88;0.9502443075180054;0.07842087745666504;0.002;0.9566099643707275;0.052576031535863876
89;0.9499377608299255;0.07978712767362595;0.002;0.9560320973396301;0.05640042573213577
90;0.9500479102134705;0.07929679751396179;0.002;0.955944299697876;0.05512936785817146
91;0.9503283500671387;0.07813850790262222;0.002;0.956845760345459;0.05351051688194275
92;0.9501057863235474;0.07905929535627365;0.002;0.9554727673530579;0.05605506896972656
93;0.9501125812530518;0.07880756258964539;0.002;0.9565637707710266;0.05283703655004501
94;0.9501602649688721;0.07845474034547806;0.002;0.9556992650032043;0.053940244019031525
95;0.9502579569816589;0.07832030206918716;0.002;0.9567532539367676;0.05347954109311104
96;0.9503510594367981;0.07803202420473099;0.002;0.9563556909561157;0.053418710827827454
97;0.9506212472915649;0.0771578922867775;0.002;0.9570583701133728;0.05130469426512718
98;0.9506576061248779;0.07658475637435913;0.002;0.9568966031074524;0.051176734268665314
99;0.9504237174987793;0.07789450883865356;0.002;0.9566515684127808;0.051789652556180954
