epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9287917613983154;0.9103360772132874;0.002;0.9625464677810669;0.11790186166763306
0;0.9347625374794006;0.9868839383125305;0.002;0.9625464677810669;0.12005622684955597
1;0.9526782035827637;0.16143740713596344;0.002;0.9625464677810669;0.13296307623386383
2;0.9529554843902588;0.15700869262218475;0.002;0.9625464677810669;0.12785010039806366
3;0.9530033469200134;0.15248411893844604;0.002;0.9625464677810669;0.12392600625753403
4;0.9530556797981262;0.14735721051692963;0.002;0.9625464677810669;0.12172097712755203
5;0.9530768394470215;0.14466434717178345;0.002;0.9625464677810669;0.11856310814619064
6;0.9530779719352722;0.1452566683292389;0.002;0.9625464677810669;0.12094204872846603
7;0.9530779719352722;0.14395734667778015;0.002;0.9625464677810669;0.12057963758707047
8;0.9530768394470215;0.14248593151569366;0.002;0.9625464677810669;0.11899467557668686
9;0.9530779719352722;0.14184150099754333;0.002;0.9625464677810669;0.11674953997135162
10;0.9530790448188782;0.14226873219013214;0.002;0.9625464677810669;0.1177603155374527
11;0.9530768394470215;0.1410033404827118;0.002;0.9625464677810669;0.1186460480093956
12;0.9530779719352722;0.14103522896766663;0.002;0.9625464677810669;0.11971084028482437
13;0.9530601501464844;0.1409461945295334;0.002;0.9625464677810669;0.11617133021354675
14;0.9530712366104126;0.14024393260478973;0.002;0.9625464677810669;0.11665435135364532
15;0.953045666217804;0.1389753520488739;0.002;0.9625571370124817;0.1144578605890274
16;0.9530211687088013;0.13855256140232086;0.002;0.9625571370124817;0.11314277350902557
17;0.9528507590293884;0.1417948603630066;0.002;0.9625464677810669;0.11667242646217346
18;0.9530790448188782;0.14038443565368652;0.002;0.9625464677810669;0.11671178787946701
19;0.9530846476554871;0.13875159621238708;0.002;0.9625464677810669;0.11606738716363907
20;0.9530512094497681;0.13872399926185608;0.002;0.9625464677810669;0.1154484748840332
21;0.952772855758667;0.13778355717658997;0.002;0.9625464677810669;0.11878766119480133
22;0.9530790448188782;0.14004555344581604;0.002;0.9625464677810669;0.11601801961660385
23;0.9530200362205505;0.13784585893154144;0.002;0.9625464677810669;0.11557433754205704
24;0.9528028964996338;0.1356051117181778;0.002;0.9625464677810669;0.11775154620409012
25;0.9531681537628174;0.13243891298770905;0.002;0.9625464677810669;0.10975991934537888
26;0.953465461730957;0.1257018893957138;0.002;0.9625821113586426;0.11114084720611572
27;0.9533551931381226;0.12767928838729858;0.002;0.9625536203384399;0.11072332412004471
28;0.9533997774124146;0.12436428666114807;0.002;0.9626569151878357;0.1057296097278595
29;0.9540300369262695;0.12022563070058823;0.002;0.9625428915023804;0.10693078488111496
30;0.9538518786430359;0.11949378252029419;0.002;0.962721049785614;0.105595663189888
31;0.9537349343299866;0.12074016034603119;0.002;0.9625464677810669;0.10477977246046066
32;0.9539620876312256;0.1181136891245842;0.002;0.9625607132911682;0.10506559908390045
33;0.9540767669677734;0.11817736178636551;0.002;0.9626248478889465;0.1034158244729042
34;0.9538295865058899;0.11882907897233963;0.002;0.9625536203384399;0.10414957255125046
35;0.953727126121521;0.11770544946193695;0.002;0.9628207683563232;0.10456816107034683
36;0.9540255665779114;0.11738714575767517;0.002;0.9627245664596558;0.1027994304895401
37;0.954062283039093;0.11744239926338196;0.002;0.962721049785614;0.10264622420072556
38;0.9542237520217896;0.11495441943407059;0.002;0.962763786315918;0.102238729596138
39;0.9542293548583984;0.11724672466516495;0.002;0.9627245664596558;0.10207565128803253
40;0.9538418054580688;0.11743108183145523;0.002;0.9626782536506653;0.11035366356372833
41;0.9544086456298828;0.11449237167835236;0.002;0.9628991484642029;0.10236817598342896
42;0.9544375538825989;0.11390388756990433;0.002;0.9625464677810669;0.10308351367712021
43;0.9546113014221191;0.11205289512872696;0.002;0.9626141786575317;0.10095498710870743
44;0.9527015686035156;0.13582845032215118;0.002;0.9625464677810669;0.11597901582717896
45;0.9530790448188782;0.13272303342819214;0.002;0.9625464677810669;0.1103217676281929
46;0.9530790448188782;0.12774494290351868;0.002;0.9625464677810669;0.10863775759935379
47;0.9530779719352722;0.12589752674102783;0.002;0.9625464677810669;0.11368384212255478
48;0.9530790448188782;0.12357152253389359;0.002;0.9625464677810669;0.10437581688165665
49;0.9530790448188782;0.1208840012550354;0.002;0.9625464677810669;0.10583467036485672
50;0.9530790448188782;0.11824614554643631;0.002;0.9625464677810669;0.10294702649116516
51;0.9530779719352722;0.11593139916658401;0.002;0.9625464677810669;0.10093528032302856
52;0.9530490040779114;0.11613227427005768;0.002;0.9625464677810669;0.10074875503778458
53;0.9530746340751648;0.11432388424873352;0.002;0.9625464677810669;0.10196204483509064
54;0.9530790448188782;0.11052463203668594;0.00040000002;0.9625464677810669;0.099964439868927
55;0.9530790448188782;0.10982975363731384;0.00040000002;0.9625464677810669;0.10006115585565567
56;0.9530790448188782;0.109055295586586;0.00040000002;0.9625464677810669;0.09998375177383423
57;0.9530779719352722;0.10883604735136032;0.00040000002;0.9625464677810669;0.0997244194149971
58;0.9530790448188782;0.10823046416044235;0.00040000002;0.9625464677810669;0.1003507748246193
59;0.9530790448188782;0.10802313685417175;0.00040000002;0.9625464677810669;0.09966415911912918
60;0.9530790448188782;0.10736873745918274;0.00040000002;0.9625464677810669;0.09977910667657852
61;0.9530801773071289;0.10796859860420227;0.00040000002;0.9625464677810669;0.09948772937059402
62;0.9530823826789856;0.10707680135965347;0.00040000002;0.9625464677810669;0.09964877367019653
63;0.9530923962593079;0.10637000948190689;0.00040000002;0.9625464677810669;0.09982594847679138
64;0.9531046748161316;0.10659801214933395;0.00040000002;0.9625464677810669;0.09942637383937836
65;0.9531714916229248;0.10595449060201645;0.00040000002;0.9625464677810669;0.09893037378787994
66;0.9531926512718201;0.10539501160383224;0.00040000002;0.9625464677810669;0.10055103152990341
67;0.9532772898674011;0.10476189106702805;0.00040000002;0.9625464677810669;0.09908684343099594
68;0.9534565210342407;0.10559412837028503;0.00040000002;0.9625571370124817;0.09898235648870468
69;0.9538730382919312;0.10459382086992264;0.00040000002;0.9627423882484436;0.09943017363548279
70;0.9551379680633545;0.10361409187316895;0.00040000002;0.9625821113586426;0.09913559257984161
71;0.9551279544830322;0.10368967056274414;0.00040000002;0.962924063205719;0.09859457612037659
72;0.9549909830093384;0.10302414000034332;0.00040000002;0.9629988670349121;0.09889249503612518
73;0.9551391005516052;0.10336937755346298;0.00040000002;0.9630202651023865;0.09816740453243256
74;0.9551780819892883;0.10274618119001389;0.00040000002;0.9629169702529907;0.09907733649015427
75;0.9552348852157593;0.1024230346083641;0.00040000002;0.9629810452461243;0.09929880499839783
76;0.9553172588348389;0.10212837904691696;0.00040000002;0.9626497626304626;0.09889262169599533
77;0.9548707604408264;0.10266426205635071;0.00040000002;0.9628456830978394;0.09885019809007645
78;0.9552392959594727;0.1019435003399849;0.00040000002;0.9630523324012756;0.0984298437833786
79;0.9554720520973206;0.1007104367017746;0.00040000002;0.9630273580551147;0.09861510246992111
80;0.9555110335350037;0.10013488680124283;0.00040000002;0.9629988670349121;0.09940072894096375
81;0.9551001191139221;0.10109224915504456;0.00040000002;0.9629810452461243;0.09853304922580719
82;0.9552916288375854;0.10010266304016113;0.00040000002;0.9629597067832947;0.09881483018398285
83;0.9554765224456787;0.09909055382013321;0.00040000002;0.9629525542259216;0.09876135736703873
84;0.9554330706596375;0.09963726997375488;0.00040000002;0.9629952907562256;0.09844060987234116
85;0.9555032253265381;0.09904153645038605;0.00040000002;0.9628599286079407;0.09825197607278824
86;0.9553707242012024;0.09883339703083038;0.00040000002;0.9630166888237;0.098716601729393
87;0.9551758170127869;0.09961479157209396;0.00040000002;0.9629703760147095;0.09870802611112595
88;0.955299437046051;0.09898100793361664;0.00040000002;0.9628955721855164;0.09899556636810303
89;0.9554987549781799;0.09779805690050125;0.00040000002;0.9628884196281433;0.09884379804134369
90;0.955702543258667;0.09735728800296783;0.00040000002;0.9630060195922852;0.09986352920532227
91;0.955561101436615;0.09756495803594589;0.00040000002;0.9629489779472351;0.09932483732700348
92;0.9555967450141907;0.09726980328559875;0.00040000002;0.9624894857406616;0.10056772828102112
93;0.9555633664131165;0.09705018997192383;0.00040000002;0.9629347324371338;0.09960217773914337
94;0.9554987549781799;0.09705878794193268;0.00040000002;0.962831437587738;0.0995318815112114
95;0.9557348489761353;0.09612099081277847;0.00040000002;0.962881326675415;0.09902231395244598
96;0.9557114839553833;0.09612366557121277;0.00040000002;0.9629952907562256;0.0989561602473259
97;0.9557459950447083;0.09583296626806259;0.00040000002;0.962973952293396;0.09976134449243546
98;0.9558584690093994;0.0953604131937027;0.00040000002;0.9627708792686462;0.10055664926767349
99;0.955940842628479;0.0952356681227684;0.00040000002;0.9628884196281433;0.09939229488372803
