epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.893775224685669;0.34659096598625183;0.002;0.9804838299751282;0.12445052713155746
1;0.900273859500885;0.2052602916955948;0.002;0.9804838299751282;0.10600148141384125
2;0.9001350402832031;0.19387710094451904;0.002;0.9804804921150208;0.09646838903427124
3;0.8999124765396118;0.15696981549263;0.002;0.9803939461708069;0.08570192009210587
4;0.9004905819892883;0.14741098880767822;0.002;0.9800577163696289;0.08477123826742172
5;0.900939404964447;0.14249756932258606;0.002;0.9802557826042175;0.0819278210401535
6;0.901631236076355;0.138795405626297;0.002;0.9788891077041626;0.08715132623910904
7;0.902118444442749;0.13578946888446808;0.002;0.9682670831680298;0.0952695831656456
8;0.9021838903427124;0.13476672768592834;0.002;0.9788208603858948;0.08784748613834381
9;0.9025827050209045;0.13384655117988586;0.002;0.979899525642395;0.08320175111293793
10;0.9022272229194641;0.13296672701835632;0.002;0.9770413637161255;0.0795188695192337
11;0.9026839733123779;0.13255947828292847;0.002;0.9804838299751282;0.07164163142442703
12;0.9025372862815857;0.13116401433944702;0.002;0.976879894733429;0.08769934624433517
13;0.9025314450263977;0.12990190088748932;0.002;0.9792985916137695;0.07738832384347916
14;0.9026443958282471;0.12843357026576996;0.002;0.9780235290527344;0.08167146146297455
15;0.9024510383605957;0.1295136660337448;0.002;0.9789423942565918;0.07581047713756561
16;0.902664840221405;0.128691166639328;0.002;0.9777421951293945;0.07995440810918808
17;0.9025335311889648;0.12793640792369843;0.002;0.9801043272018433;0.07594409584999084
18;0.903156578540802;0.12638252973556519;0.002;0.9798696041107178;0.08594305068254471
19;0.9030532240867615;0.12594160437583923;0.002;0.9700033068656921;0.08317072689533234
20;0.9031140804290771;0.12538214027881622;0.002;0.9757596254348755;0.08017168939113617
21;0.9030436873435974;0.1261134147644043;0.002;0.9740150570869446;0.0871400460600853
22;0.9037092328071594;0.12403431534767151;0.002;0.9801509380340576;0.08618870377540588
23;0.9036037921905518;0.12419409304857254;0.002;0.9799361824989319;0.07521877437829971
24;0.9033491611480713;0.12445765733718872;0.002;0.9767667055130005;0.08630047738552094
25;0.9034387469291687;0.12338913977146149;0.002;0.9764071702957153;0.07878875732421875
26;0.9038054943084717;0.12290026992559433;0.002;0.9720924496650696;0.10093125700950623
27;0.9037821888923645;0.1219915822148323;0.002;0.978697657585144;0.07817953079938889
28;0.9034824967384338;0.12254718691110611;0.002;0.9764670729637146;0.07583822309970856
29;0.9038092494010925;0.12227077782154083;0.002;0.978679358959198;0.08080260455608368
30;0.904048502445221;0.12052755057811737;0.002;0.9794068336486816;0.08000673353672028
31;0.9038580060005188;0.12159349769353867;0.002;0.9787143468856812;0.07712527364492416
32;0.9037496447563171;0.12134052813053131;0.002;0.9784130454063416;0.0880933627486229
33;0.9042343497276306;0.1201467216014862;0.002;0.9783114790916443;0.07703255116939545
34;0.9036896228790283;0.12068529427051544;0.002;0.9785745143890381;0.07941664755344391
35;0.9040272235870361;0.12035340815782547;0.002;0.9749789237976074;0.09189877659082413
36;0.9041701555252075;0.1196126639842987;0.002;0.9794633984565735;0.0779222771525383
37;0.9041118025779724;0.11873564124107361;0.002;0.9756181240081787;0.07923003286123276
38;0.9042593836784363;0.11879267543554306;0.002;0.9792137145996094;0.0826532319188118
39;0.9042305946350098;0.11830344796180725;0.002;0.9671134948730469;0.0822305828332901
40;0.9042043685913086;0.11945519596338272;0.002;0.9753517508506775;0.07951480150222778
41;0.9043552279472351;0.11706620454788208;0.002;0.978313148021698;0.0744229182600975
42;0.9045323729515076;0.1180918961763382;0.002;0.9724403023719788;0.07737027853727341
43;0.9044727683067322;0.11722064763307571;0.002;0.9783148169517517;0.0775473415851593
44;0.9037892818450928;0.11845997720956802;0.002;0.975872814655304;0.07852634787559509
45;0.9046378135681152;0.11623996496200562;0.002;0.9739900827407837;0.08750320971012115
46;0.9043606519699097;0.11642464995384216;0.002;0.9797314405441284;0.07670494168996811
47;0.9043481349945068;0.11736447364091873;0.002;0.9795366525650024;0.07942971587181091
48;0.9045165181159973;0.11666740477085114;0.002;0.9767317771911621;0.0819055438041687
49;0.9047190546989441;0.11627928912639618;0.002;0.977031409740448;0.08283814042806625
50;0.9042110443115234;0.1180017739534378;0.002;0.9804588556289673;0.08272900432348251
51;0.904532790184021;0.11604515463113785;0.002;0.969570517539978;0.0764128789305687
52;0.9045206904411316;0.11743906885385513;0.002;0.9775158166885376;0.07965241372585297
53;0.9047457575798035;0.11614039540290833;0.002;0.977367639541626;0.08260166645050049
54;0.9049211740493774;0.11489846557378769;0.002;0.9786377549171448;0.08076770603656769
55;0.9045332074165344;0.1157320886850357;0.002;0.9737836718559265;0.07783210277557373
56;0.9043139815330505;0.11581302434206009;0.002;0.9739035367965698;0.08227789402008057
57;0.9045994281768799;0.115564726293087;0.002;0.9776672720909119;0.07384170591831207
58;0.9048903584480286;0.11445213854312897;0.002;0.9788058996200562;0.07664510607719421
59;0.9048928618431091;0.11495210230350494;0.002;0.9742264747619629;0.08010879158973694
60;0.9024531245231628;0.11874889582395554;0.002;0.9804838299751282;0.07780579477548599
61;0.903070330619812;0.11552038788795471;0.002;0.9685700535774231;0.08104813098907471
62;0.9050028920173645;0.11556968092918396;0.002;0.9759843349456787;0.07669976353645325
63;0.9052750468254089;0.11474411934614182;0.002;0.9771029949188232;0.07327259331941605
64;0.9040142893791199;0.11649597436189651;0.002;0.9804838299751282;0.07234584540128708
65;0.9053300619125366;0.11078203469514847;0.00040000002;0.9692459106445312;0.08127924054861069
66;0.9068908095359802;0.1082647293806076;0.00040000002;0.9721290469169617;0.08025602251291275
67;0.9071100354194641;0.10689909756183624;0.00040000002;0.9729280471801758;0.07662733644247055
68;0.9071942567825317;0.10644330084323883;0.00040000002;0.9716196656227112;0.07856861501932144
69;0.907293438911438;0.10598129779100418;0.00040000002;0.9721423387527466;0.07876750826835632
70;0.9073300957679749;0.10589859634637833;0.00040000002;0.9721673130989075;0.07827825099229813
71;0.9075064063072205;0.1057613343000412;0.00040000002;0.9731144905090332;0.07623820006847382
72;0.9073805212974548;0.10546037554740906;0.00040000002;0.9706724882125854;0.07921341806650162
73;0.9075201153755188;0.10523205995559692;0.00040000002;0.971534788608551;0.07809171825647354
74;0.9077126979827881;0.10454270243644714;0.00040000002;0.9662612080574036;0.0827072486281395
75;0.907458484172821;0.10490039736032486;0.00040000002;0.9667073488235474;0.08249233663082123
76;0.9075451493263245;0.10472980886697769;0.00040000002;0.9699150919914246;0.08113017678260803
77;0.9077839255332947;0.10399911552667618;0.00040000002;0.970376193523407;0.07917676120996475
78;0.9076793193817139;0.10406362265348434;0.00040000002;0.9684768319129944;0.08102338016033173
79;0.9077939391136169;0.1038886234164238;0.00040000002;0.9724037051200867;0.08174746483564377
80;0.9076718688011169;0.10386155545711517;0.00040000002;0.9674514532089233;0.08056609332561493
81;0.9078114628791809;0.10408809036016464;0.00040000002;0.9750221967697144;0.07673782855272293
82;0.9078177213668823;0.10353551805019379;0.00040000002;0.9675979018211365;0.08471785485744476
83;0.9077668786048889;0.10346350073814392;0.00040000002;0.9678176641464233;0.0819806382060051
84;0.9078943729400635;0.10337863117456436;0.00040000002;0.9670385718345642;0.08281002938747406
85;0.9079214930534363;0.10340409725904465;0.00040000002;0.9712517857551575;0.08128444850444794
86;0.9080223441123962;0.10295236110687256;0.00040000002;0.9671334624290466;0.08343084901571274
87;0.9079581499099731;0.10327847301959991;0.00040000002;0.9714981317520142;0.07792467623949051
88;0.90800940990448;0.10282338410615921;0.00040000002;0.9683669805526733;0.08103248476982117
89;0.9079006314277649;0.1030680313706398;0.00040000002;0.97198086977005;0.07868228107690811
90;0.907961905002594;0.10308574885129929;0.00040000002;0.9729447364807129;0.07918281853199005
91;0.9080606698989868;0.10260151326656342;0.00040000002;0.9679774641990662;0.08247421681880951
92;0.9081219434738159;0.10255170613527298;0.00040000002;0.9707940220832825;0.07800158113241196
93;0.9084749221801758;0.10123293101787567;8.0000005e-05;0.970712423324585;0.0803595557808876
94;0.9084349274635315;0.10076374560594559;8.0000005e-05;0.9705210328102112;0.07949432730674744
95;0.9084395170211792;0.10090731829404831;8.0000005e-05;0.9718244075775146;0.0799277126789093
96;0.9083111882209778;0.10095282644033432;8.0000005e-05;0.9698668122291565;0.08017833530902863
97;0.9084632992744446;0.10049783438444138;8.0000005e-05;0.969662070274353;0.08086144924163818
98;0.9083662033081055;0.10046251118183136;8.0000005e-05;0.9709654450416565;0.07991596311330795
99;0.9085028767585754;0.10006067901849747;8.0000005e-05;0.9708622694015503;0.08076690137386322
