epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.936572790145874;0.24078300595283508;0.002;0.9417096972465515;0.12579818069934845
1;0.9393570423126221;0.13773271441459656;0.002;0.941778302192688;0.12128398567438126
2;0.9397037625312805;0.12685662508010864;0.002;0.9426150321960449;0.1086273267865181
3;0.9400750398635864;0.12265589088201523;0.002;0.942800760269165;0.10513728857040405
4;0.9403775930404663;0.1199122816324234;0.002;0.9437462687492371;0.10328324139118195
5;0.940485954284668;0.11826153099536896;0.002;0.9434584379196167;0.10603777319192886
6;0.940911054611206;0.11500409245491028;0.002;0.9436742663383484;0.10415089875459671
7;0.9408443570137024;0.11494904011487961;0.002;0.9438282251358032;0.10197681188583374
8;0.941074788570404;0.11341295391321182;0.002;0.9437462687492371;0.10809668153524399
9;0.940888524055481;0.11453550308942795;0.002;0.9429145455360413;0.10303002595901489
10;0.9413544535636902;0.11180897802114487;0.002;0.9419021606445312;0.10622677206993103
11;0.9411181807518005;0.11231908202171326;0.002;0.9418669939041138;0.10415023565292358
12;0.9413082003593445;0.11173558980226517;0.002;0.9432073831558228;0.10367575287818909
13;0.9411635994911194;0.11062054336071014;0.002;0.9377135634422302;0.11014316976070404
14;0.9410393834114075;0.11125659942626953;0.002;0.9430835843086243;0.10090362280607224
15;0.9412207007408142;0.11050068587064743;0.002;0.9423874616622925;0.09821431338787079
16;0.9416786432266235;0.10856892168521881;0.002;0.941778302192688;0.12303251773118973
17;0.9413456916809082;0.10889270901679993;0.002;0.9426384568214417;0.10060673207044601
18;0.9413544535636902;0.10805850476026535;0.002;0.9419791102409363;0.0984453484416008
19;0.9414269328117371;0.10781550407409668;0.002;0.9448055028915405;0.09689037501811981
20;0.9416578412055969;0.10765396058559418;0.002;0.9422000050544739;0.09995095431804657
21;0.9413577914237976;0.1079343855381012;0.002;0.9433446526527405;0.10203547030687332
22;0.9416099190711975;0.1070333868265152;0.002;0.9432274699211121;0.09746743738651276
23;0.941811203956604;0.10564548522233963;0.002;0.943128764629364;0.09711579233407974
24;0.9420053958892822;0.10586913675069809;0.002;0.9443302750587463;0.09891355782747269
25;0.9421058297157288;0.10525713115930557;0.002;0.9440842866897583;0.0971468836069107
26;0.9418049454689026;0.10451127588748932;0.002;0.9441478848457336;0.09596420079469681
27;0.9418403506278992;0.10467685014009476;0.002;0.9439889192581177;0.09798437356948853
28;0.9418390989303589;0.10522919148206711;0.002;0.9433948397636414;0.09577374160289764
29;0.9420120716094971;0.10363569855690002;0.002;0.9447503089904785;0.09517645835876465
30;0.9420045614242554;0.1037464365363121;0.002;0.944167971611023;0.09362175315618515
31;0.9421550035476685;0.10243193060159683;0.002;0.9448440074920654;0.09438923001289368
32;0.9418936967849731;0.10326496511697769;0.002;0.9441043734550476;0.09421275556087494
33;0.942184567451477;0.10295244306325912;0.002;0.9443570375442505;0.09583079069852829
34;0.9419116377830505;0.10275383293628693;0.002;0.944840669631958;0.09382960945367813
35;0.9422975182533264;0.10108215361833572;0.002;0.9439905881881714;0.09415438771247864
36;0.9425088167190552;0.10138622671365738;0.002;0.9444608092308044;0.09656060487031937
37;0.9422416687011719;0.10108931362628937;0.002;0.9442716836929321;0.09509386867284775
38;0.9421600103378296;0.10273036360740662;0.002;0.9440507888793945;0.09737240523099899
39;0.9426475763320923;0.1006561890244484;0.002;0.9450080394744873;0.09599549323320389
40;0.9425358772277832;0.10062876343727112;0.002;0.9451034069061279;0.09437799453735352
41;0.9423462748527527;0.10111073404550552;0.002;0.944939374923706;0.0942644253373146
42;0.9425325393676758;0.09967690706253052;0.002;0.9446883797645569;0.09364885091781616
43;0.9426276087760925;0.09989891946315765;0.002;0.9445980191230774;0.0921550914645195
44;0.9424421191215515;0.10127072036266327;0.002;0.9447469711303711;0.09445612877607346
