epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9369412660598755;0.21208684146404266;0.002;0.9388542175292969;0.12811046838760376
1;0.9401498436927795;0.13106609880924225;0.002;0.9388224482536316;0.12358508259057999
2;0.9405449032783508;0.12256177514791489;0.002;0.9395586848258972;0.11640717089176178
3;0.9407728314399719;0.11934453994035721;0.002;0.9393662214279175;0.11676196753978729
4;0.9413275718688965;0.115971639752388;0.002;0.9396758079528809;0.11441733688116074
5;0.9414934515953064;0.11388576775789261;0.002;0.9398481249809265;0.1143597736954689
6;0.941520094871521;0.11356952041387558;0.002;0.9386584758758545;0.11381971836090088
7;0.9419609904289246;0.11154633015394211;0.002;0.9404304027557373;0.11163134127855301
8;0.9418764114379883;0.1113349124789238;0.002;0.9408955574035645;0.1114564836025238
9;0.9419360160827637;0.11064344644546509;0.002;0.938962996006012;0.11586012691259384
10;0.941881000995636;0.10989302396774292;0.002;0.9404253959655762;0.11213202774524689
11;0.9419947862625122;0.10927344858646393;0.002;0.9393612146377563;0.11726674437522888
12;0.9417484998703003;0.11246155202388763;0.002;0.9389596581459045;0.1213051974773407
13;0.9419280886650085;0.1095987856388092;0.002;0.9401325583457947;0.11314073950052261
14;0.9422293901443481;0.10649824887514114;0.002;0.9397861957550049;0.11120270192623138
15;0.9425244927406311;0.10604450851678848;0.002;0.9393210411071777;0.11268547922372818
16;0.9423194527626038;0.10586801171302795;0.002;0.9396489858627319;0.11186577379703522
17;0.9422335624694824;0.10672874003648758;0.002;0.9404036402702332;0.1109132319688797
18;0.9423327445983887;0.10616397112607956;0.002;0.9407198429107666;0.1083436980843544
19;0.94254070520401;0.1042817011475563;0.002;0.940487265586853;0.11171678453683853
20;0.9426799416542053;0.10367010533809662;0.002;0.9400923848152161;0.11348734050989151
21;0.94246906042099;0.10371680557727814;0.002;0.9391286373138428;0.11146318912506104
22;0.9430258274078369;0.10236655175685883;0.002;0.9405491948127747;0.12177865207195282
23;0.9427341222763062;0.10315053910017014;0.002;0.9390215873718262;0.11185215413570404
24;0.9428678750991821;0.10225014388561249;0.002;0.9413757920265198;0.10616571456193924
25;0.942794919013977;0.10168810188770294;0.002;0.9406696557998657;0.11094585806131363
26;0.9424365162849426;0.10227373242378235;0.002;0.9403835535049438;0.10907387733459473
27;0.942756175994873;0.10088422894477844;0.002;0.9407382607460022;0.10962807387113571
28;0.9431037306785583;0.10048194229602814;0.002;0.9390131831169128;0.10891716927289963
29;0.9429383277893066;0.10072549432516098;0.002;0.9400606155395508;0.11230706423521042
30;0.9426711797714233;0.10245552659034729;0.002;0.9405893683433533;0.1105886846780777
31;0.9431225061416626;0.09946916252374649;0.002;0.9395686984062195;0.11126447468996048
32;0.9429916739463806;0.09974038600921631;0.002;0.9401609897613525;0.10825707018375397
33;0.9432049989700317;0.09883372485637665;0.002;0.9412720203399658;0.10727576166391373
34;0.9430800080299377;0.0997551828622818;0.002;0.9412151575088501;0.10761506855487823
35;0.9433392286300659;0.0991850420832634;0.002;0.9411766529083252;0.10757149010896683
36;0.9432787895202637;0.09866729378700256;0.002;0.9396289587020874;0.10975275188684464
37;0.9433396458625793;0.09830532968044281;0.002;0.9411047101020813;0.11214754730463028
38;0.9430537223815918;0.09992966055870056;0.002;0.9412017464637756;0.1069510206580162
39;0.9433467388153076;0.09695305675268173;0.002;0.9405525326728821;0.1106540709733963
40;0.943459689617157;0.09734228998422623;0.002;0.9402346611022949;0.10757111012935638
41;0.9431333541870117;0.09746537357568741;0.002;0.9405676126480103;0.10925829410552979
42;0.9432408809661865;0.09735003858804703;0.002;0.941149890422821;0.10985890030860901
43;0.9433434009552002;0.09698417782783508;0.002;0.9411130547523499;0.11263691633939743
44;0.9433062672615051;0.0974496379494667;0.002;0.9407232403755188;0.10779495537281036
45;0.9437518119812012;0.09664811193943024;0.002;0.94118332862854;0.12108481675386429
46;0.9435659050941467;0.09656473249197006;0.002;0.9406428933143616;0.1134040355682373
47;0.9433479905128479;0.09772957861423492;0.002;0.9408771395683289;0.11092163622379303
48;0.9435492753982544;0.09600188583135605;0.002;0.9401007890701294;0.1070447638630867
49;0.9434375762939453;0.09716133773326874;0.002;0.9413138628005981;0.11047240346670151
50;0.9445494413375854;0.0907631441950798;0.00040000002;0.9419312477111816;0.10461575537919998
51;0.9447782635688782;0.08895836770534515;0.00040000002;0.9420534372329712;0.10934257507324219
52;0.9447999596595764;0.08859384059906006;0.00040000002;0.9419295787811279;0.10549254715442657
53;0.9449349641799927;0.08816418051719666;0.00040000002;0.9416368007659912;0.10576663911342621
54;0.9449437260627747;0.08786562085151672;0.00040000002;0.9417321681976318;0.10658851265907288
55;0.9451121091842651;0.08755422383546829;0.00040000002;0.9417723417282104;0.10675772279500961
56;0.9450883269309998;0.08754470944404602;0.00040000002;0.9418007731437683;0.10873100161552429
57;0.9450608491897583;0.08734375238418579;0.00040000002;0.9420734643936157;0.10549843311309814
58;0.9450287222862244;0.08696521818637848;0.00040000002;0.941643476486206;0.10635512322187424
59;0.9451020956039429;0.08667408674955368;0.00040000002;0.9417605996131897;0.10705350339412689
60;0.9451929330825806;0.08648400753736496;0.00040000002;0.9416183829307556;0.10827940702438354
61;0.9451558589935303;0.08676248788833618;0.00040000002;0.941534698009491;0.10743971168994904
62;0.945056676864624;0.08646965771913528;0.00040000002;0.9418007731437683;0.10817737877368927
63;0.9452287554740906;0.08581970632076263;0.00040000002;0.94171541929245;0.10711346566677094
64;0.9451541900634766;0.08619269728660583;0.00040000002;0.9420115947723389;0.10666287690401077
65;0.9451521039009094;0.08583153039216995;0.00040000002;0.9417522549629211;0.10708855837583542
66;0.9452012777328491;0.08585600554943085;0.00040000002;0.9418225288391113;0.11170172691345215
67;0.945249617099762;0.08586803823709488;0.00040000002;0.9413573741912842;0.10725078731775284
68;0.9453933835029602;0.08528264611959457;0.00040000002;0.9416803121566772;0.10803675651550293
69;0.9453425407409668;0.08566708117723465;0.00040000002;0.9418928027153015;0.10755176842212677
70;0.9454138278961182;0.08518359810113907;0.00040000002;0.9417003393173218;0.10678365081548691
71;0.9453917145729065;0.08508197218179703;0.00040000002;0.9417421817779541;0.1095072403550148
72;0.9453871250152588;0.08484794199466705;0.00040000002;0.9414744973182678;0.11117392778396606
73;0.9453446269035339;0.08510186523199081;0.00040000002;0.940925657749176;0.11073409765958786
74;0.9454717636108398;0.0848541110754013;0.00040000002;0.9414660930633545;0.10511492937803268
75;0.9454184174537659;0.08490478992462158;0.00040000002;0.9414711594581604;0.10940573364496231
76;0.9453825354576111;0.08448411524295807;0.00040000002;0.9413222074508667;0.11009868234395981
77;0.9454646706581116;0.08479926735162735;0.00040000002;0.9417572617530823;0.10942557454109192
78;0.9455017447471619;0.08430351316928864;0.00040000002;0.9414393305778503;0.10813143849372864
79;0.945733904838562;0.08305937796831131;8.0000005e-05;0.9415263533592224;0.10952837020158768
80;0.9458538889884949;0.08308932930231094;8.0000005e-05;0.941320538520813;0.10941123962402344
81;0.9458293318748474;0.08293501287698746;8.0000005e-05;0.9414293169975281;0.10856062173843384
82;0.9458467960357666;0.08253738284111023;8.0000005e-05;0.9414627552032471;0.10925330966711044
83;0.9457672238349915;0.08259972184896469;8.0000005e-05;0.9414309859275818;0.11013687402009964
