epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
96;0.9074234366416931;0.10201839357614517;8.0000005e-05;0.9716862440109253;0.07888918370008469
97;0.9076343178749084;0.10133124142885208;8.0000005e-05;0.9715697169303894;0.07904933393001556
98;0.9076614379882812;0.1013604924082756;8.0000005e-05;0.9698118567466736;0.07945840060710907
99;0.9075930714607239;0.10136253386735916;8.0000005e-05;0.9722871780395508;0.07783127576112747
100;0.907461404800415;0.10162526369094849;8.0000005e-05;0.9707990288734436;0.0798260048031807
101;0.9075343012809753;0.10139469057321548;8.0000005e-05;0.9710670113563538;0.07939653098583221
102;0.9075326323509216;0.10124634206295013;8.0000005e-05;0.971383273601532;0.07989993691444397
103;0.9075601696968079;0.10116814821958542;8.0000005e-05;0.9706874489784241;0.07988540828227997
104;0.9076876640319824;0.10092943161725998;8.0000005e-05;0.9713349938392639;0.07797931879758835
105;0.9076276421546936;0.10129977017641068;8.0000005e-05;0.9701098203659058;0.07969219237565994
106;0.9076276421546936;0.10106106847524643;8.0000005e-05;0.9715247750282288;0.07972836494445801
107;0.9076731204986572;0.10084185004234314;8.0000005e-05;0.9711069464683533;0.0788959413766861
108;0.9076472520828247;0.10089580714702606;8.0000005e-05;0.9718310832977295;0.07944056391716003
109;0.9075585007667542;0.10084094852209091;8.0000005e-05;0.9700349569320679;0.07941283285617828
110;0.9076922535896301;0.10092741250991821;8.0000005e-05;0.9707008004188538;0.07926775515079498
111;0.9075826406478882;0.10125835984945297;8.0000005e-05;0.9712617993354797;0.07926495373249054
112;0.907559335231781;0.10116854310035706;8.0000005e-05;0.9704893827438354;0.07896865904331207
113;0.9076418280601501;0.10081389546394348;8.0000005e-05;0.9698019027709961;0.07972632348537445
114;0.9076656103134155;0.10084515064954758;8.0000005e-05;0.9703312516212463;0.08014022558927536
115;0.907696008682251;0.10048262029886246;1.6000002e-05;0.9707707166671753;0.07958249002695084
116;0.9077164530754089;0.10044213384389877;1.6000002e-05;0.9703994989395142;0.07956812530755997
117;0.9076752066612244;0.10039607435464859;1.6000002e-05;0.9701032042503357;0.08003704994916916
118;0.907704770565033;0.10046118497848511;1.6000002e-05;0.9708139896392822;0.07925887405872345
119;0.9077305793762207;0.10056057572364807;1.6000002e-05;0.9708189964294434;0.07919589430093765
120;0.9077064394950867;0.10073325783014297;1.6000002e-05;0.9702913165092468;0.0796382948756218
121;0.9078364372253418;0.10019461810588837;1.6000002e-05;0.9703478813171387;0.07946930080652237
122;0.9077864289283752;0.10064820945262909;1.6000002e-05;0.9708839058876038;0.07920864224433899
123;0.9078418612480164;0.10012948513031006;1.6000002e-05;0.9707873463630676;0.07929100841283798
124;0.9076351523399353;0.10049210488796234;1.6000002e-05;0.9704893827438354;0.07975312322378159
125;0.9076910018920898;0.10029448568820953;3.2000003e-06;0.9705076813697815;0.07967410236597061
126;0.9078564643859863;0.10013358294963837;3.2000003e-06;0.9703961610794067;0.07972972840070724
127;0.9076752066612244;0.10042102634906769;3.2000003e-06;0.9705227017402649;0.07955065369606018
128;0.9078414440155029;0.10003935545682907;3.2000003e-06;0.9705093502998352;0.07942719757556915
129;0.9077472686767578;0.10007570683956146;3.2000003e-06;0.970529317855835;0.07946416735649109
130;0.9077164530754089;0.10040721297264099;3.2000003e-06;0.9704727530479431;0.07952143251895905
131;0.9077793955802917;0.10064280778169632;3.2000003e-06;0.9704028367996216;0.07954234629869461
132;0.9076780676841736;0.10053642094135284;3.2000003e-06;0.9703195691108704;0.07970157265663147
133;0.9078406095504761;0.1004064530134201;3.2000003e-06;0.9704744219779968;0.0795338973402977
134;0.907737672328949;0.10023398697376251;3.2000003e-06;0.9703894853591919;0.07961960881948471
135;0.907855212688446;0.10009229928255081;6.4000005e-07;0.9704543948173523;0.07955654710531235
136;0.907660186290741;0.10065442323684692;6.4000005e-07;0.9704877138137817;0.07952556759119034
137;0.9077193737030029;0.10035080462694168;6.4000005e-07;0.9704827070236206;0.0795339047908783
138;0.9077706336975098;0.10030138492584229;6.4000005e-07;0.9704810380935669;0.0795479416847229
139;0.9077823162078857;0.10040194541215897;6.4000005e-07;0.9704843759536743;0.07953369617462158
140;0.9077981114387512;0.10016702115535736;6.4000005e-07;0.9704893827438354;0.07953505963087082
141;0.9078439474105835;0.10020151734352112;6.4000005e-07;0.9704827070236206;0.0795382410287857
142;0.9078389406204224;0.1002797782421112;6.4000005e-07;0.9704543948173523;0.07956107705831528
143;0.9077351689338684;0.10020635277032852;6.4000005e-07;0.9704477787017822;0.07956460863351822
144;0.9077864289283752;0.10012932121753693;6.4000005e-07;0.9704710841178894;0.07953837513923645
145;0.9077535271644592;0.1005023866891861;1.2800001e-07;0.9704727530479431;0.07953957468271255
146;0.9077164530754089;0.10055103152990341;1.2800001e-07;0.9704727530479431;0.07953772693872452
147;0.907737672328949;0.10029828548431396;1.2800001e-07;0.9704727530479431;0.07953749597072601
148;0.9077339172363281;0.1003238633275032;1.2800001e-07;0.9704710841178894;0.07953914254903793
149;0.9078243970870972;0.10037342458963394;1.2800001e-07;0.9704727530479431;0.07953516393899918
150;0.9077706336975098;0.10019999742507935;1.2800001e-07;0.9704644083976746;0.07954156398773193
151;0.9077855944633484;0.10002316534519196;1.2800001e-07;0.970467746257782;0.07953798025846481
152;0.9077547788619995;0.10033167898654938;1.2800001e-07;0.970467746257782;0.07953713834285736
153;0.9078577160835266;0.1001255214214325;1.2800001e-07;0.9704660773277283;0.07953823357820511
154;0.9077993631362915;0.10043969005346298;1.2800001e-07;0.9704694151878357;0.07953948527574539
155;0.9076972603797913;0.10056046396493912;1e-07;0.9704694151878357;0.0795368179678917
156;0.9078064560890198;0.10057593882083893;1e-07;0.970467746257782;0.07954072952270508
157;0.9078085422515869;0.10052753984928131;1e-07;0.9704660773277283;0.07953648269176483
158;0.9077252149581909;0.10056175291538239;1e-07;0.9704627394676208;0.0795368179678917
159;0.907696008682251;0.10055754333734512;1e-07;0.9704660773277283;0.07953718304634094
160;0.9077068567276001;0.1004771739244461;1e-07;0.9704627394676208;0.07954103499650955
161;0.9078052043914795;0.10024368762969971;1e-07;0.9704660773277283;0.0795397087931633
162;0.9077118635177612;0.10030767321586609;1e-07;0.9704694151878357;0.07954052835702896
163;0.9077956080436707;0.10045064240694046;1e-07;0.9704710841178894;0.07954274863004684
164;0.9077976942062378;0.10035481303930283;1e-07;0.9704744219779968;0.07953570038080215
165;0.9077185392379761;0.10059992969036102;1e-07;0.9704710841178894;0.07953948527574539
166;0.9077485203742981;0.10031502693891525;1e-07;0.9704744219779968;0.07953527569770813
167;0.9077739715576172;0.10000810772180557;1e-07;0.9704777002334595;0.07952891290187836
168;0.9077506065368652;0.10024917870759964;1e-07;0.9704760909080505;0.07952853292226791
169;0.9078068733215332;0.10036672651767731;1e-07;0.9704777002334595;0.0795268639922142
170;0.9077793955802917;0.1003461703658104;1e-07;0.9704744219779968;0.07953078299760818
171;0.9078231453895569;0.1004217341542244;1e-07;0.9704777002334595;0.0795276015996933
172;0.9078410267829895;0.10018697381019592;1e-07;0.9704777002334595;0.07952924817800522
173;0.9077489376068115;0.10043597966432571;1e-07;0.9704744219779968;0.07953282445669174
174;0.9078618884086609;0.1001792922616005;1e-07;0.9704760909080505;0.0795256718993187
175;0.9077802300453186;0.10006450861692429;1e-07;0.9704760909080505;0.07952368259429932
176;0.9077418446540833;0.10054345428943634;1e-07;0.9704744219779968;0.07952713221311569
177;0.9078435301780701;0.09995343536138535;1e-07;0.9704744219779968;0.07952303439378738
178;0.9077668786048889;0.10016384720802307;1e-07;0.9704793691635132;0.07951856404542923
