epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
84;0.9455651044845581;0.08510168641805649;0.001;0.9415380358695984;0.10972525179386139
85;0.9462915062904358;0.0815010741353035;0.00020000001;0.9410997033119202;0.10812345892190933
86;0.9465261101722717;0.08027029037475586;0.00020000001;0.9413004517555237;0.10840320587158203
87;0.9467015862464905;0.07988960295915604;0.00020000001;0.9414962530136108;0.10972180217504501
88;0.9467194676399231;0.07988357543945312;0.00020000001;0.9413740634918213;0.10705304890871048
89;0.9467890858650208;0.07972631603479385;0.00020000001;0.9410695433616638;0.10887286812067032
90;0.946802020072937;0.0794590637087822;0.00020000001;0.9406914114952087;0.1083371713757515
91;0.9468916058540344;0.07919425517320633;0.00020000001;0.9416150450706482;0.10747869312763214
92;0.9469411969184875;0.07912162691354752;0.00020000001;0.9411866664886475;0.10997239500284195
93;0.9470311999320984;0.07900886237621307;0.00020000001;0.9409540891647339;0.11124779284000397
94;0.9470220804214478;0.07886040955781937;0.00020000001;0.9415832161903381;0.10697221010923386
95;0.9470791816711426;0.07876608520746231;0.00020000001;0.9412686824798584;0.11096363514661789
96;0.9469062089920044;0.0786016508936882;0.00020000001;0.941277027130127;0.1098773181438446
97;0.9469786882400513;0.07892207056283951;0.00020000001;0.9413021206855774;0.10806599259376526
98;0.9471166729927063;0.07853545993566513;0.00020000001;0.9413055181503296;0.10946730524301529
99;0.9471162557601929;0.07860235869884491;0.00020000001;0.9412887692451477;0.10735294967889786
