epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9971582889556885;0.03755338490009308;0.002;0.9995139241218567;0.0017859265208244324
1;0.9992409944534302;0.0012919820146635175;0.002;0.9995139241218567;0.0013879796024411917
2;0.9992284774780273;0.0010286839678883553;0.002;0.9995139241218567;0.0011925511062145233
3;0.9992288947105408;0.0009432501392439008;0.002;0.9995139241218567;0.00122984335757792
4;0.9992368221282959;0.0009340118849650025;0.002;0.9995139241218567;0.0011488081654533744
5;0.999238908290863;0.0009120196918956935;0.002;0.9995139241218567;0.0013196554500609636
6;0.9992430806159973;0.0009133811690844595;0.002;0.9995139241218567;0.0012127220397815108
7;0.9992426633834839;0.0008932201890274882;0.002;0.9995139241218567;0.0011462533148005605
8;0.9992493391036987;0.0008905511349439621;0.002;0.9995139241218567;0.0012744538253173232
9;0.9992510080337524;0.0008990447968244553;0.002;0.9995139241218567;0.0012412529904395342
10;0.9932078123092651;0.08331431448459625;0.002;0.9888602495193481;0.015173322521150112
11;0.9902922511100769;0.019972341135144234;0.002;0.9955188035964966;0.009410747326910496
12;0.9988095164299011;0.00333005771972239;0.00040000002;0.9991809725761414;0.002373205032199621
13;0.9991679787635803;0.00196833279915154;0.00040000002;0.9995139241218567;0.002165032783523202
14;0.9992055296897888;0.0017402144148945808;0.00040000002;0.9991809725761414;0.00225734687410295
15;0.9991955161094666;0.0017207828350365162;0.00040000002;0.9995139241218567;0.002081322716549039
16;0.9992197155952454;0.0016267126193270087;0.00040000002;0.9991809725761414;0.0022758578415960073
17;0.9992147088050842;0.0016173451440408826;0.00040000002;0.9991809725761414;0.0023825422395020723
18;0.9992322325706482;0.0015629483386874199;0.00040000002;0.9991809725761414;0.0023962741252034903
19;0.9992372393608093;0.0015414162771776319;0.00040000002;0.9995139241218567;0.002207282930612564
20;0.9992434978485107;0.0014699461171403527;0.00040000002;0.9995139241218567;0.002251368248835206
21;0.9992422461509705;0.001456415862776339;0.00040000002;0.9995139241218567;0.0021471278741955757
22;0.999241828918457;0.0014431631425395608;8.0000005e-05;0.9995139241218567;0.00220114947296679
23;0.9992468357086182;0.001420824322849512;8.0000005e-05;0.9995139241218567;0.0021827302407473326
24;0.9992480874061584;0.001424384885467589;8.0000005e-05;0.9995139241218567;0.0022490688133984804
25;0.9992460012435913;0.0014237974537536502;8.0000005e-05;0.9995139241218567;0.0022065145894885063
26;0.9992501735687256;0.001393060781992972;8.0000005e-05;0.9995139241218567;0.0022864656057208776
27;0.9992464184761047;0.001406459603458643;8.0000005e-05;0.9995139241218567;0.0022830262314528227
28;0.9992460012435913;0.0014086650917306542;8.0000005e-05;0.9995139241218567;0.0022068277467042208
29;0.9992464184761047;0.0014175726100802422;8.0000005e-05;0.9995139241218567;0.0022432038094848394
30;0.999244749546051;0.0014081612462177873;8.0000005e-05;0.9991809725761414;0.0024469448253512383
31;0.9992439150810242;0.0014049451565369964;8.0000005e-05;0.9995139241218567;0.0022020316682755947
32;0.9992493391036987;0.0013892259448766708;1.6000002e-05;0.9995139241218567;0.0022098810877650976
33;0.999247670173645;0.001393705839291215;1.6000002e-05;0.9995139241218567;0.0022592812310904264
34;0.9992480874061584;0.0013819817686453462;1.6000002e-05;0.9995139241218567;0.0022179752122610807
35;0.9992485046386719;0.0013973524328321218;1.6000002e-05;0.9995139241218567;0.0022383215837180614
36;0.9992464184761047;0.0013857241719961166;1.6000002e-05;0.9995139241218567;0.0022662088740617037
37;0.9992489218711853;0.0013851268449798226;1.6000002e-05;0.9995139241218567;0.0022446324583142996
38;0.9992480874061584;0.0013958525378257036;1.6000002e-05;0.9995139241218567;0.002221812028437853
39;0.9992485046386719;0.001388845033943653;1.6000002e-05;0.9995139241218567;0.0022162438835948706
40;0.9992497563362122;0.0013827873626723886;1.6000002e-05;0.9995139241218567;0.002219947287812829
41;0.9992460012435913;0.0013949460117146373;1.6000002e-05;0.9995139241218567;0.0022336856927722692
42;0.9992489218711853;0.0013868759851902723;3.2000003e-06;0.9995139241218567;0.0022392452228814363
43;0.999247670173645;0.0013910188572481275;3.2000003e-06;0.9995139241218567;0.0022299117408692837
44;0.9992480874061584;0.0013783928006887436;3.2000003e-06;0.9995139241218567;0.002242621500045061
45;0.999247670173645;0.001384492963552475;3.2000003e-06;0.9995139241218567;0.0022462576162070036
46;0.9992464184761047;0.0013897133758291602;3.2000003e-06;0.9995139241218567;0.002244609175249934
47;0.9992497563362122;0.0013808987569063902;3.2000003e-06;0.9995139241218567;0.002234978601336479
48;0.9992480874061584;0.0013916096650063992;3.2000003e-06;0.9995139241218567;0.002230399986729026
49;0.9992497563362122;0.0013817421859130263;3.2000003e-06;0.9995139241218567;0.0022341441363096237
50;0.9992510080337524;0.0013848389498889446;3.2000003e-06;0.9995139241218567;0.002243181224912405
51;0.9992497563362122;0.0013872943818569183;3.2000003e-06;0.9995139241218567;0.002230387181043625
52;0.9992510080337524;0.001381426234729588;6.4000005e-07;0.9995139241218567;0.00223328173160553
53;0.9992497563362122;0.0013833580305799842;6.4000005e-07;0.9995139241218567;0.002239011228084564
54;0.9992493391036987;0.0013843781780451536;6.4000005e-07;0.9995139241218567;0.0022368787322193384
55;0.9992485046386719;0.0013898899778723717;6.4000005e-07;0.9995139241218567;0.0022384861949831247
